date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2022-10-17 12:30:00,779.65,36.41055908203123,7.841,0
2022-10-17 13:00:00,779.81,36.570559082031195,7.789,0
2022-10-17 13:30:00,779.92,36.68055908203121,7.733,0
2022-10-17 14:00:00,779.95,36.710559082031295,7.675,0
2022-10-17 14:30:00,780.06,36.820559082031195,7.613,0
2022-10-17 15:00:00,780.24,37.00055908203126,7.549,0
2022-10-17 15:30:00,780.31,37.070559082031195,7.492,0
2022-10-17 16:00:00,780.27,37.03055908203123,7.466,0
2022-10-17 16:30:00,780.08,36.84055908203129,7.48,0
2022-10-17 17:00:00,780.02,36.78055908203123,7.527,0
2022-10-17 17:30:00,780.05,36.810559082031205,7.591,0
2022-10-17 18:00:00,780.14,36.900559082031236,7.668,0
2022-10-17 18:30:00,780.14,36.900559082031236,7.755,0
2022-10-17 19:00:00,780.08,36.84055908203129,7.849,0
2022-10-17 19:30:00,779.95,36.710559082031295,7.946,0
2022-10-17 20:00:00,779.8,36.560559082031205,8.04,0
2022-10-17 20:30:00,779.55,36.310559082031205,8.124,0
2022-10-17 21:00:00,779.34,36.10055908203128,8.205,0
2022-10-17 21:30:00,779.35,36.11055908203127,8.292,0
2022-10-17 22:00:00,779.37,36.130559082031255,8.389,0
2022-10-17 22:30:00,779.46,36.220559082031286,8.485,0
2022-10-17 23:00:00,779.69,36.450559082031305,8.581,0
2022-10-17 23:30:00,779.71,36.470559082031286,8.672,0
2022-10-18 00:00:00,779.77,36.53055908203123,8.753,0
2022-10-18 00:30:00,779.88,36.640559082031245,8.817,0
2022-10-18 01:00:00,779.92,36.68055908203121,8.865,0
2022-10-18 01:30:00,780.13,36.890559082031245,8.894,0
2022-10-18 02:00:00,780.31,37.070559082031195,8.903,0
2022-10-18 02:30:00,780.49,37.25055908203126,8.889,0
2022-10-18 03:00:00,780.58,37.34055908203129,8.858,0
2022-10-18 03:30:00,780.58,37.34055908203129,8.816,0
2022-10-18 04:00:00,780.64,37.400559082031236,8.764,0
2022-10-18 04:30:00,780.68,37.4405590820312,8.706,0
2022-10-18 05:00:00,780.73,37.49055908203127,8.643,0
2022-10-18 05:30:00,780.83,37.59055908203129,8.578,0
2022-10-18 06:00:00,780.89,37.650559082031236,8.514,0
2022-10-18 06:30:00,780.88,37.640559082031245,8.45,0
2022-10-18 07:00:00,780.9,37.66055908203123,8.389,0
2022-10-18 07:30:00,780.93,37.6905590820312,8.33,0
2022-10-18 08:00:00,780.97,37.73055908203128,8.27,0
2022-10-18 08:30:00,780.98,37.74055908203127,8.211,0
2022-10-18 09:00:00,780.99,37.75055908203126,8.153,0
2022-10-18 09:30:00,780.97,37.73055908203128,8.098,0
2022-10-18 10:00:00,781.0,37.76055908203125,8.047,0
2022-10-18 10:30:00,781.12,37.880559082031255,7.995,0
2022-10-18 11:00:00,781.06,37.820559082031195,7.94,0
2022-10-18 11:30:00,781.17,37.93055908203121,7.887,0
2022-10-18 12:00:00,781.31,38.070559082031195,7.842,0
2022-10-18 12:30:00,781.45,38.210559082031295,7.795,0
2022-10-18 13:00:00,781.62,38.380559082031255,7.742,0
2022-10-18 13:30:00,781.73,38.49055908203127,7.688,0
2022-10-18 14:00:00,781.81,38.570559082031195,7.636,0
2022-10-18 14:30:00,781.82,38.5805590820313,7.583,0
2022-10-18 15:00:00,781.89,38.650559082031236,7.532,0
2022-10-18 15:30:00,782.02,38.78055908203123,7.493,0
2022-10-18 16:00:00,782.15,38.91055908203123,7.48,0
2022-10-18 16:30:00,782.25,39.01055908203125,7.496,0
2022-10-18 17:00:00,782.27,39.03055908203123,7.541,0
2022-10-18 17:30:00,782.26,39.02055908203124,7.601,0
2022-10-18 18:00:00,782.27,39.03055908203123,7.662,0
2022-10-18 18:30:00,782.29,39.050559082031214,7.722,0
2022-10-18 19:00:00,782.32,39.0805590820313,7.785,0
2022-10-18 19:30:00,782.29,39.050559082031214,7.851,0
2022-10-18 20:00:00,782.1,38.86055908203127,7.925,0
2022-10-18 20:30:00,781.99,38.75055908203126,8.012,0
2022-10-18 21:00:00,781.89,38.650559082031236,8.118,0
2022-10-18 21:30:00,781.77,38.53055908203123,8.235,0
2022-10-18 22:00:00,781.74,38.50055908203126,8.35,0
2022-10-18 22:30:00,781.82,38.5805590820313,8.457,0
2022-10-18 23:00:00,781.92,38.68055908203121,8.549,0
2022-10-18 23:30:00,781.92,38.68055908203121,8.623,0
2022-10-19 00:00:00,781.97,38.73055908203128,8.682,0
2022-10-19 00:30:00,781.94,38.700559082031305,8.726,0
2022-10-19 01:00:00,782.06,38.820559082031195,8.754,0
2022-10-19 01:30:00,782.13,38.890559082031245,8.767,0
2022-10-19 02:00:00,782.25,39.01055908203125,8.765,0
2022-10-19 02:30:00,782.42,39.18055908203121,8.747,0
2022-10-19 03:00:00,782.52,39.28055908203123,8.715,0
2022-10-19 03:30:00,782.54,39.300559082031214,8.671,0
2022-10-19 04:00:00,782.66,39.42055908203122,8.619,0
2022-10-19 04:30:00,782.75,39.51055908203125,8.563,0
2022-10-19 05:00:00,782.86,39.620559082031264,8.505,0
2022-10-19 05:30:00,782.83,39.59055908203129,8.446,0
2022-10-19 06:00:00,782.78,39.54055908203122,8.39,0
2022-10-19 06:30:00,782.74,39.50055908203126,8.339,0
2022-10-19 07:00:00,782.7,39.460559082031295,8.289,0
2022-10-19 07:30:00,782.69,39.450559082031305,8.234,0
2022-10-19 08:00:00,782.77,39.53055908203123,8.182,0
2022-10-19 08:30:00,782.76,39.52055908203124,8.132,0
2022-10-19 09:00:00,782.83,39.59055908203129,8.076,0
2022-10-19 09:30:00,782.78,39.54055908203122,8.018,0
2022-10-19 10:00:00,782.7,39.460559082031295,7.959,0
2022-10-19 10:30:00,782.63,39.390559082031245,7.898,0
2022-10-19 11:00:00,782.54,39.300559082031214,7.837,0
2022-10-19 11:30:00,782.49,39.25055908203126,7.778,0
2022-10-19 12:00:00,782.52,39.28055908203123,7.72,0
2022-10-19 12:30:00,782.44,39.200559082031305,7.666,0
2022-10-19 13:00:00,782.52,39.28055908203123,7.614,0
2022-10-19 13:30:00,782.49,39.25055908203126,7.562,0
2022-10-19 14:00:00,782.6,39.36055908203127,7.511,0
2022-10-19 14:30:00,782.67,39.43055908203121,7.462,0
2022-10-19 15:00:00,782.86,39.620559082031264,7.413,0
2022-10-19 15:30:00,782.98,39.74055908203127,7.367,0
2022-10-19 16:00:00,783.09,39.85055908203128,7.343,0
2022-10-19 16:30:00,783.1,39.86055908203127,7.357,0
2022-10-19 17:00:00,783.11,39.870559082031264,7.401,0
2022-10-19 17:30:00,783.06,39.820559082031195,7.456,0
2022-10-19 18:00:00,782.97,39.73055908203128,7.526,0
2022-10-19 18:30:00,783.02,39.78055908203123,7.612,0
2022-10-19 19:00:00,782.94,39.700559082031305,7.718,0
2022-10-19 19:30:00,782.82,39.5805590820313,7.822,0
2022-10-19 20:00:00,782.68,39.4405590820312,7.926,0
2022-10-19 20:30:00,782.48,39.24055908203127,8.04,0
2022-10-19 21:00:00,782.38,39.140559082031245,8.157,0
2022-10-19 21:30:00,782.23,38.99055908203127,8.275,0
2022-10-19 22:00:00,782.12,38.880559082031255,8.384,0
2022-10-19 22:30:00,781.96,38.720559082031286,8.494,0
2022-10-19 23:00:00,782.02,38.78055908203123,8.591,0
2022-10-19 23:30:00,781.97,38.73055908203128,8.666,0
2022-10-20 00:00:00,781.92,38.68055908203121,8.718,0
2022-10-20 00:30:00,781.9,38.66055908203123,8.751,0
2022-10-20 01:00:00,781.93,38.6905590820312,8.769,0
2022-10-20 01:30:00,782.01,38.77055908203124,8.773,0
2022-10-20 02:00:00,782.09,38.85055908203128,8.764,0
2022-10-20 02:30:00,782.19,38.950559082031305,8.738,0
2022-10-20 03:00:00,782.16,38.92055908203122,8.698,0
2022-10-20 03:30:00,782.16,38.92055908203122,8.648,0
2022-10-20 04:00:00,782.1,38.86055908203127,8.59,0
2022-10-20 04:30:00,782.1,38.86055908203127,8.524,0
2022-10-20 05:00:00,782.07,38.8305590820313,8.455,0
2022-10-20 05:30:00,782.04,38.800559082031214,8.388,0
2022-10-20 06:00:00,781.91,38.67055908203122,8.321,0
2022-10-20 06:30:00,781.87,38.630559082031255,8.255,0
2022-10-20 07:00:00,781.76,38.52055908203124,8.191,0
2022-10-20 07:30:00,781.62,38.380559082031255,8.128,0
2022-10-20 08:00:00,781.53,38.29055908203122,8.064,0
2022-10-20 08:30:00,781.54,38.300559082031214,7.997,0
2022-10-20 09:00:00,781.56,38.320559082031195,7.93,0
2022-10-20 09:30:00,781.44,38.200559082031305,7.868,0
2022-10-20 10:00:00,781.29,38.050559082031214,7.81,0
2022-10-20 10:30:00,781.06,37.820559082031195,7.752,0
2022-10-20 11:00:00,780.99,37.75055908203126,7.695,0
2022-10-20 11:30:00,780.87,37.630559082031255,7.631,0
2022-10-20 12:00:00,780.7,37.460559082031295,7.568,0
2022-10-20 12:30:00,780.75,37.51055908203125,7.503,0
2022-10-20 13:00:00,780.6,37.36055908203127,7.439,0
2022-10-20 13:30:00,780.58,37.34055908203129,7.381,0
2022-10-20 14:00:00,780.43,37.1905590820312,7.328,0
2022-10-20 14:30:00,780.41,37.17055908203122,7.278,0
2022-10-20 15:00:00,780.36,37.120559082031264,7.224,0
2022-10-20 15:30:00,780.31,37.070559082031195,7.175,0
2022-10-20 16:00:00,780.16,36.92055908203122,7.154,0
2022-10-20 16:30:00,780.12,36.880559082031255,7.175,0
2022-10-20 17:00:00,780.04,36.800559082031214,7.235,0
2022-10-20 17:30:00,779.94,36.700559082031305,7.314,0
2022-10-20 18:00:00,779.92,36.68055908203121,7.405,0
2022-10-20 18:30:00,779.8,36.560559082031205,7.502,0
2022-10-20 19:00:00,779.65,36.41055908203123,7.602,0
2022-10-20 19:30:00,779.34,36.10055908203128,7.699,0
2022-10-20 20:00:00,778.99,35.75055908203126,7.799,0
2022-10-20 20:30:00,778.58,35.34055908203129,7.91,0
2022-10-20 21:00:00,778.43,35.1905590820312,8.026,0
2022-10-20 21:30:00,778.21,34.970559082031286,8.141,0
2022-10-20 22:00:00,778.11,34.870559082031264,8.241,0
2022-10-20 22:30:00,778.17,34.93055908203121,8.33,0
2022-10-20 23:00:00,778.02,34.78055908203123,8.405,0
2022-10-20 23:30:00,777.92,34.68055908203121,8.471,0
2022-10-21 00:00:00,777.88,34.640559082031245,8.526,0
2022-10-21 00:30:00,777.91,34.67055908203122,8.571,0
2022-10-21 01:00:00,777.96,34.720559082031286,8.602,0
2022-10-21 01:30:00,778.1,34.86055908203127,8.616,0
2022-10-21 02:00:00,778.22,34.98055908203128,8.612,0
2022-10-21 02:30:00,778.32,35.0805590820313,8.591,0
2022-10-21 03:00:00,778.34,35.10055908203128,8.555,0
2022-10-21 03:30:00,778.3,35.060559082031205,8.508,0
2022-10-21 04:00:00,778.25,35.01055908203125,8.452,0
2022-10-21 04:30:00,778.26,35.02055908203124,8.391,0
2022-10-21 05:00:00,778.29,35.050559082031214,8.324,0
2022-10-21 05:30:00,778.19,34.950559082031305,8.254,0
2022-10-21 06:00:00,778.13,34.890559082031245,8.186,0
2022-10-21 06:30:00,777.97,34.73055908203128,8.12,0
2022-10-21 07:00:00,777.84,34.60055908203128,8.054,0
2022-10-21 07:30:00,777.64,34.400559082031236,7.989,0
2022-10-21 08:00:00,777.47,34.23055908203128,7.924,0
2022-10-21 08:30:00,777.39,34.150559082031236,7.861,0
2022-10-21 09:00:00,777.27,34.03055908203123,7.799,0
2022-10-21 09:30:00,777.11,33.870559082031264,7.738,0
2022-10-21 10:00:00,777.0,33.76055908203125,7.675,0
2022-10-21 10:30:00,776.73,33.49055908203127,7.612,0
2022-10-21 11:00:00,776.55,33.310559082031205,7.55,0
2022-10-21 11:30:00,776.44,33.200559082031305,7.488,0
2022-10-21 12:00:00,776.35,33.11055908203127,7.428,0
2022-10-21 12:30:00,776.5,33.26055908203125,7.368,0
2022-10-21 13:00:00,776.6,33.36055908203127,7.308,0
2022-10-21 13:30:00,776.66,33.42055908203122,7.248,0
2022-10-21 14:00:00,776.7,33.460559082031295,7.191,0
2022-10-21 14:30:00,776.74,33.50055908203126,7.137,0
2022-10-21 15:00:00,776.79,33.550559082031214,7.086,0
2022-10-21 15:30:00,776.83,33.59055908203129,7.044,0
2022-10-21 16:00:00,776.79,33.550559082031214,7.029,0
2022-10-21 16:30:00,776.73,33.49055908203127,7.052,0
2022-10-21 17:00:00,776.66,33.42055908203122,7.117,0
2022-10-21 17:30:00,776.67,33.43055908203121,7.202,0
2022-10-21 18:00:00,776.48,33.24055908203127,7.297,0
2022-10-21 18:30:00,776.38,33.140559082031245,7.401,0
2022-10-21 19:00:00,776.27,33.03055908203123,7.51,0
2022-10-21 19:30:00,775.93,32.6905590820312,7.611,0
2022-10-21 20:00:00,775.63,32.390559082031245,7.715,0
2022-10-21 20:30:00,775.39,32.150559082031236,7.834,0
2022-10-21 21:00:00,775.29,32.050559082031214,7.959,0
2022-10-21 21:30:00,775.26,32.02055908203124,8.081,0
2022-10-21 22:00:00,775.23,31.990559082031268,8.198,0
2022-10-21 22:30:00,775.11,31.870559082031264,8.297,0
2022-10-21 23:00:00,775.74,32.50055908203126,8.381,0
2022-10-21 23:30:00,775.71,32.470559082031286,8.455,0
2022-10-22 00:00:00,776.01,32.77055908203124,8.517,0
2022-10-22 00:30:00,775.89,32.650559082031236,8.561,0
2022-10-22 01:00:00,775.69,32.450559082031305,8.583,0
2022-10-22 01:30:00,775.45,32.210559082031295,8.586,0
2022-10-22 02:00:00,775.44,32.200559082031305,8.57,0
2022-10-22 02:30:00,775.34,32.10055908203128,8.536,0
2022-10-22 03:00:00,775.64,32.400559082031236,8.486,0
2022-10-22 03:30:00,775.48,32.24055908203127,8.425,0
2022-10-22 04:00:00,775.39,32.150559082031236,8.359,0
2022-10-22 04:30:00,775.4,32.16055908203123,8.288,0
2022-10-22 05:00:00,775.07,31.8305590820313,8.213,0
2022-10-22 05:30:00,775.19,31.950559082031305,8.138,0
2022-10-22 06:00:00,774.78,31.540559082031223,8.065,0
2022-10-22 06:30:00,774.44,31.200559082031305,7.992,0
2022-10-22 07:00:00,774.02,30.780559082031232,7.923,0
2022-10-22 07:30:00,773.56,30.320559082031195,7.861,0
2022-10-22 08:00:00,773.19,29.950559082031305,7.807,0
2022-10-22 08:30:00,772.89,29.650559082031236,7.758,0
2022-10-22 09:00:00,772.44,29.200559082031305,7.715,0
2022-10-22 09:30:00,771.73,28.490559082031268,7.677,0
2022-10-22 10:00:00,771.71,28.470559082031286,7.642,0
2022-10-22 10:30:00,770.87,27.630559082031255,7.607,0
2022-10-22 11:00:00,770.69,27.450559082031305,7.572,0
2022-10-22 11:30:00,769.66,26.420559082031218,7.538,0
2022-10-22 12:00:00,769.45,26.210559082031295,7.506,0
2022-10-22 12:30:00,769.31,26.070559082031195,7.475,0
2022-10-22 13:00:00,769.29,26.050559082031214,7.444,0
2022-10-22 13:30:00,769.02,25.780559082031232,7.41,0
2022-10-22 14:00:00,768.93,25.6905590820312,7.373,0
2022-10-22 14:30:00,768.24,25.00055908203126,7.338,0
2022-10-22 15:00:00,768.43,25.1905590820312,7.302,0
2022-10-22 15:30:00,768.75,25.51055908203125,7.27,0
2022-10-22 16:00:00,768.33,25.09055908203129,7.244,0
2022-10-22 16:30:00,768.18,24.9405590820312,7.23,0
2022-10-22 17:00:00,768.02,24.780559082031232,7.243,0
2022-10-22 17:30:00,767.88,24.640559082031245,7.272,0
2022-10-22 18:00:00,767.61,24.370559082031264,7.317,0
2022-10-22 18:30:00,767.58,24.34055908203129,7.374,0
2022-10-22 19:00:00,767.51,24.27055908203124,7.428,0
2022-10-22 19:30:00,767.24,24.00055908203126,7.483,0
2022-10-22 20:00:00,767.03,23.790559082031223,7.536,0
2022-10-22 20:30:00,766.99,23.75055908203126,7.578,0
2022-10-22 21:00:00,765.48,22.240559082031268,7.606,0
2022-10-22 21:30:00,765.21,21.970559082031286,7.628,0
2022-10-22 22:00:00,765.49,22.25055908203126,7.654,0
2022-10-22 22:30:00,765.48,22.240559082031268,7.676,0
2022-10-22 23:00:00,765.46,22.220559082031286,7.681,0
2022-10-22 23:30:00,765.66,22.420559082031218,7.671,0
2022-10-23 00:00:00,765.75,22.51055908203125,7.649,0
2022-10-23 00:30:00,764.83,21.59055908203129,7.591,0
2022-10-23 01:00:00,764.5,21.26055908203125,7.534,0
2022-10-23 01:30:00,764.75,21.51055908203125,7.476,0
2022-10-23 02:00:00,765.09,21.850559082031282,7.42,0
2022-10-23 02:30:00,765.17,21.93055908203121,7.364,0
2022-10-23 03:00:00,765.23,21.990559082031268,7.308,0
2022-10-23 03:30:00,765.19,21.950559082031305,7.254,0
2022-10-23 04:00:00,765.36,22.120559082031264,7.198,0
2022-10-23 04:30:00,765.4,22.160559082031227,7.14,0
2022-10-23 05:00:00,765.43,22.1905590820312,7.083,0
2022-10-23 05:30:00,765.52,22.280559082031232,7.026,0
2022-10-23 06:00:00,765.47,22.230559082031277,6.974,0
2022-10-23 06:30:00,765.64,22.400559082031236,6.927,0
2022-10-23 07:00:00,765.65,22.410559082031227,6.882,0
2022-10-23 07:30:00,765.64,22.400559082031236,6.843,0
2022-10-23 08:00:00,765.67,22.43055908203121,6.805,0
2022-10-23 08:30:00,765.79,22.550559082031214,6.77,0
2022-10-23 09:00:00,766.06,22.820559082031195,6.736,0
2022-10-23 09:30:00,766.2,22.960559082031295,6.706,0
2022-10-23 10:00:00,766.28,23.040559082031223,6.674,0
2022-10-23 10:30:00,766.4,23.160559082031227,6.637,0
2022-10-23 11:00:00,766.45,23.210559082031295,6.596,0
2022-10-23 11:30:00,766.57,23.3305590820313,6.548,0
2022-10-23 12:00:00,766.64,23.400559082031236,6.499,0
2022-10-23 12:30:00,766.89,23.650559082031236,6.448,0
2022-10-23 13:00:00,767.28,24.040559082031223,6.398,0
2022-10-23 13:30:00,767.44,24.200559082031305,6.342,0
2022-10-23 14:00:00,767.72,24.480559082031277,6.279,0
2022-10-23 14:30:00,767.86,24.620559082031264,6.219,0
2022-10-23 15:00:00,767.9,24.660559082031227,6.159,0
2022-10-23 15:30:00,768.01,24.77055908203124,6.094,0
2022-10-23 16:00:00,768.14,24.900559082031236,6.049,0
2022-10-23 16:30:00,768.3,25.060559082031205,6.034,0
2022-10-23 17:00:00,768.52,25.280559082031232,6.043,0
2022-10-23 17:30:00,768.54,25.300559082031214,6.078,0
2022-10-23 18:00:00,768.57,25.3305590820313,6.138,0
2022-10-23 18:30:00,768.69,25.450559082031305,6.2,0
2022-10-23 19:00:00,768.66,25.420559082031218,6.258,0
2022-10-23 19:30:00,768.73,25.490559082031268,6.304,0
2022-10-23 20:00:00,768.73,25.490559082031268,6.365,0
2022-10-23 20:30:00,768.82,25.5805590820313,6.45,0
2022-10-23 21:00:00,768.97,25.730559082031277,6.538,0
2022-10-23 21:30:00,769.12,25.880559082031255,6.625,0
2022-10-23 22:00:00,769.27,26.030559082031232,6.708,0
2022-10-23 22:30:00,769.46,26.220559082031286,6.778,0
2022-10-23 23:00:00,769.68,26.4405590820312,6.839,0
2022-10-23 23:30:00,770.04,26.800559082031214,6.885,0
2022-10-24 00:00:00,770.21,26.970559082031286,6.918,0
2022-10-24 00:30:00,770.43,27.1905590820312,6.934,0
2022-10-24 01:00:00,770.92,27.68055908203121,6.929,0
2022-10-24 01:30:00,771.27,28.030559082031232,6.906,0
2022-10-24 02:00:00,771.43,28.1905590820312,6.869,0
2022-10-24 02:30:00,771.7,28.460559082031295,6.822,0
2022-10-24 03:00:00,772.46,29.220559082031286,6.769,0
2022-10-24 03:30:00,772.48,29.240559082031268,6.707,0
2022-10-24 04:00:00,772.93,29.6905590820312,6.643,0
2022-10-24 04:30:00,773.36,30.120559082031264,6.581,0
2022-10-24 05:00:00,773.36,30.120559082031264,6.526,0
2022-10-24 05:30:00,773.49,30.25055908203126,6.472,0
2022-10-24 06:00:00,773.71,30.470559082031286,6.411,0
2022-10-24 06:30:00,773.65,30.410559082031227,6.352,0
2022-10-24 07:00:00,773.48,30.240559082031268,6.298,0
2022-10-24 07:30:00,773.85,30.610559082031273,6.248,0
2022-10-24 08:00:00,773.99,30.75055908203126,6.201,0
2022-10-24 08:30:00,774.37,31.130559082031255,6.149,0
2022-10-24 09:00:00,774.3,31.060559082031205,6.087,0
2022-10-24 09:30:00,774.52,31.280559082031232,6.02,0
2022-10-24 10:00:00,774.5,31.26055908203125,5.953,0
2022-10-24 10:30:00,774.66,31.420559082031218,5.892,0
2022-10-24 11:00:00,774.64,31.400559082031236,5.837,0
2022-10-24 11:30:00,774.64,31.400559082031236,5.78,0
2022-10-24 12:00:00,774.91,31.670559082031218,5.725,0
2022-10-24 12:30:00,775.25,32.01055908203125,5.673,0
2022-10-24 13:00:00,775.69,32.450559082031305,5.624,0
2022-10-24 13:30:00,775.78,32.54055908203122,5.577,0
2022-10-24 14:00:00,776.22,32.98055908203128,5.526,0
2022-10-24 14:30:00,776.44,33.200559082031305,5.476,0
2022-10-24 15:00:00,776.85,33.61055908203127,5.426,0
2022-10-24 15:30:00,777.04,33.800559082031214,5.375,0
2022-10-24 16:00:00,777.09,33.85055908203128,5.336,0
2022-10-24 16:30:00,777.09,33.85055908203128,5.327,0
2022-10-24 17:00:00,777.18,33.9405590820312,5.348,0
2022-10-24 17:30:00,777.29,34.050559082031214,5.385,0
2022-10-24 18:00:00,777.53,34.29055908203122,5.445,0
2022-10-24 18:30:00,777.58,34.34055908203129,5.521,0
2022-10-24 19:00:00,777.76,34.52055908203124,5.612,0
2022-10-24 19:30:00,777.77,34.53055908203123,5.701,0
2022-10-24 20:00:00,778.17,34.93055908203121,5.793,0
2022-10-24 20:30:00,778.32,35.0805590820313,5.898,0
2022-10-24 21:00:00,778.25,35.01055908203125,6.0,0
2022-10-24 21:30:00,778.17,34.93055908203121,6.1,0
2022-10-24 22:00:00,778.23,34.99055908203127,6.195,0
2022-10-24 22:30:00,778.52,35.28055908203123,6.286,0
2022-10-24 23:00:00,778.66,35.42055908203122,6.367,0
2022-10-24 23:30:00,778.74,35.50055908203126,6.436,0
2022-10-25 00:00:00,778.76,35.52055908203124,6.491,0
2022-10-25 00:30:00,778.93,35.6905590820312,6.536,0
2022-10-25 01:00:00,779.15,35.91055908203123,6.568,0
2022-10-25 01:30:00,779.28,36.04055908203122,6.585,0
2022-10-25 02:00:00,779.46,36.220559082031286,6.585,0
2022-10-25 02:30:00,779.57,36.3305590820313,6.57,0
2022-10-25 03:00:00,779.6,36.36055908203127,6.541,0
2022-10-25 03:30:00,779.49,36.25055908203126,6.505,0
2022-10-25 04:00:00,779.46,36.220559082031286,6.465,0
2022-10-25 04:30:00,779.35,36.11055908203127,6.425,0
2022-10-25 05:00:00,779.5,36.26055908203125,6.385,0
2022-10-25 05:30:00,779.6,36.36055908203127,6.344,0
2022-10-25 06:00:00,779.53,36.29055908203122,6.303,0
2022-10-25 06:30:00,779.45,36.210559082031295,6.266,0
2022-10-25 07:00:00,779.35,36.11055908203127,6.235,0
2022-10-25 07:30:00,779.24,36.00055908203126,6.204,0
2022-10-25 08:00:00,779.16,35.92055908203122,6.174,0
2022-10-25 08:30:00,779.08,35.84055908203129,6.141,0
2022-10-25 09:00:00,778.97,35.73055908203128,6.11,0
2022-10-25 09:30:00,778.78,35.54055908203122,6.075,0
2022-10-25 10:00:00,778.63,35.390559082031245,6.036,0
2022-10-25 10:30:00,778.45,35.210559082031295,5.996,0
2022-10-25 11:00:00,778.22,34.98055908203128,5.955,0
2022-10-25 11:30:00,778.04,34.800559082031214,5.913,0
2022-10-25 12:00:00,777.93,34.6905590820312,5.873,0
2022-10-25 12:30:00,777.87,34.630559082031255,5.83,0
2022-10-25 13:00:00,777.96,34.720559082031286,5.785,0
2022-10-25 13:30:00,777.88,34.640559082031245,5.739,0
2022-10-25 14:00:00,777.71,34.470559082031286,5.695,0
2022-10-25 14:30:00,777.68,34.4405590820312,5.648,0
2022-10-25 15:00:00,777.57,34.3305590820313,5.602,0
2022-10-25 15:30:00,777.71,34.470559082031286,5.556,0
2022-10-25 16:00:00,777.69,34.450559082031305,5.525,0
2022-10-25 16:30:00,777.51,34.27055908203124,5.519,0
2022-10-25 17:00:00,777.49,34.25055908203126,5.545,0
2022-10-25 17:30:00,777.39,34.150559082031236,5.591,0
2022-10-25 18:00:00,777.04,33.800559082031214,5.667,0
2022-10-25 18:30:00,776.84,33.60055908203128,5.745,0
2022-10-25 19:00:00,776.75,33.51055908203125,5.82,0
