date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2021-10-11 22:30:00,74.3712,5.0,0
2021-10-11 23:00:00,74.27976,5.1,0
2021-10-11 23:30:00,74.31024000000001,5.0,0
2021-10-12 00:00:00,74.24928,5.0,0
2021-10-12 00:30:00,74.12736,4.9,0
2021-10-12 01:00:00,74.03591999999999,4.8,0
2021-10-12 01:30:00,73.97496,4.7,0
2021-10-12 02:00:00,73.85304000000001,4.6,0
2021-10-12 02:30:00,73.82256000000001,4.4,0
2021-10-12 03:00:00,73.7616,4.1,0
2021-10-12 03:30:00,73.67016,3.7,0
2021-10-12 04:00:00,73.54823999999999,3.2,0
2021-10-12 04:30:00,73.6092,2.8,0
2021-10-12 05:00:00,73.70064,2.4,0
2021-10-12 05:30:00,73.73112,2.1,0
2021-10-12 06:00:00,73.7616,1.6,0
2021-10-12 06:30:00,73.85304000000001,1.5,0
2021-10-12 07:00:00,73.7616,1.2,0
2021-10-12 07:30:00,73.914,0.9,0
2021-10-12 08:00:00,73.85304000000001,0.7,0
2021-10-12 08:30:00,74.00544,0.6,0
2021-10-12 09:00:00,73.914,0.5,0
2021-10-12 09:30:00,73.97496,0.5,0
2021-10-12 10:00:00,73.73112,0.5,0
2021-10-12 10:30:00,73.48728,0.5,0
2021-10-12 11:00:00,73.36536,0.5,0
2021-10-12 11:30:00,73.27392,0.5,0
2021-10-12 12:00:00,73.18248,0.5,0
2021-10-12 12:30:00,72.96912,0.4,0
2021-10-12 13:00:00,73.06056,0.4,0
2021-10-12 13:30:00,72.96912,0.4,0
2021-10-12 14:00:00,72.87768,0.4,0
2021-10-12 14:30:00,72.8472,0.4,0
2021-10-12 15:00:00,72.6948,0.4,0
2021-10-12 15:30:00,72.6948,0.4,0
2021-10-12 16:00:00,72.75576,0.5,0
2021-10-12 16:30:00,72.93863999999999,0.7,0
2021-10-12 17:00:00,73.06056,0.9,0
2021-10-12 17:30:00,73.24344,1.1,0
2021-10-12 18:00:00,73.27392,1.4,0
2021-10-12 18:30:00,73.36536,1.7,0
2021-10-12 19:00:00,73.36536,2.1,0
2021-10-12 19:30:00,73.33488,2.6,0
2021-10-12 20:00:00,73.21296000000001,3.8,0
2021-10-12 20:30:00,73.27392,4.2,0
2021-10-12 21:00:00,73.21296000000001,4.4,0
2021-10-12 21:30:00,73.18248,4.6,0
2021-10-12 22:00:00,73.06056,4.8,0
2021-10-12 22:30:00,72.9996,5.0,0
2021-10-12 23:00:00,72.87768,5.1,0
2021-10-12 23:30:00,72.81671999999999,5.1,0
2021-10-13 00:00:00,72.78623999999999,5.1,0
2021-10-13 00:30:00,72.8472,5.1,0
2021-10-13 01:00:00,72.93863999999999,5.0,0
2021-10-13 01:30:00,72.96912,5.0,0
2021-10-13 02:00:00,73.03008,4.8,0
2021-10-13 02:30:00,73.12152,4.7,0
2021-10-13 03:00:00,73.21296000000001,4.5,0
2021-10-13 03:30:00,73.3044,4.3,0
2021-10-13 04:00:00,73.3044,3.7,0
2021-10-13 04:30:00,73.36536,2.9,0
2021-10-13 05:00:00,73.39583999999999,2.3,0
2021-10-13 05:30:00,73.39583999999999,2.0,0
2021-10-13 06:00:00,73.39583999999999,1.7,0
2021-10-13 06:30:00,73.48728,1.4,0
2021-10-13 07:00:00,73.48728,1.2,0
2021-10-13 07:30:00,73.48728,1.1,0
2021-10-13 08:00:00,73.51776,0.9,0
2021-10-13 08:30:00,73.54823999999999,0.9,0
2021-10-13 09:00:00,73.63968,0.8,0
2021-10-13 09:30:00,73.79208,0.7,0
2021-10-13 10:00:00,73.914,0.6,0
2021-10-13 10:30:00,73.67016,0.6,0
2021-10-13 11:00:00,73.54823999999999,0.5,0
2021-10-13 11:30:00,73.51776,0.5,0
2021-10-13 12:00:00,73.36536,0.5,0
2021-10-13 12:30:00,73.27392,0.5,0
2021-10-13 13:00:00,73.12152,0.5,0
2021-10-13 13:30:00,73.03008,0.4,0
2021-10-13 14:00:00,73.03008,0.4,0
2021-10-13 14:30:00,73.06056,0.4,0
2021-10-13 15:00:00,73.12152,0.4,0
2021-10-13 15:30:00,73.27392,0.4,0
2021-10-13 16:00:00,73.39583999999999,0.5,0
2021-10-13 16:30:00,73.54823999999999,0.6,0
2021-10-13 17:00:00,73.82256000000001,0.8,0
2021-10-13 17:30:00,74.15784,1.1,0
2021-10-13 18:00:00,74.0664,1.5,0
2021-10-13 18:30:00,74.00544,1.9,0
2021-10-13 19:00:00,73.82256000000001,2.2,0
2021-10-13 19:30:00,73.85304000000001,2.5,0
2021-10-13 20:00:00,73.82256000000001,3.0,0
2021-10-13 20:30:00,73.67016,3.8,0
2021-10-13 21:00:00,73.51776,4.0,0
2021-10-13 21:30:00,73.33488,4.2,0
2021-10-13 22:00:00,73.21296000000001,4.3,0
2021-10-13 22:30:00,73.152,4.5,0
2021-10-13 23:00:00,72.93863999999999,4.7,0
2021-10-13 23:30:00,72.81671999999999,4.8,0
2021-10-14 00:00:00,72.66432,4.8,0
2021-10-14 00:30:00,72.57288,4.9,0
2021-10-14 01:00:00,72.51192,4.9,0
2021-10-14 01:30:00,72.75576,4.9,0
2021-10-14 02:00:00,73.24344,4.9,0
2021-10-14 02:30:00,73.51776,4.8,0
2021-10-14 03:00:00,73.48728,4.7,0
2021-10-14 03:30:00,73.42631999999999,4.5,0
2021-10-14 04:00:00,73.4568,4.3,0
2021-10-14 04:30:00,74.70648,3.8,0
2021-10-14 05:00:00,75.34656,3.0,0
2021-10-14 05:30:00,75.34656,2.7,0
2021-10-14 06:00:00,75.25511999999999,2.2,0
2021-10-14 06:30:00,75.10272,1.9,0
2021-10-14 07:00:00,74.95032,1.8,0
2021-10-14 07:30:00,74.73696,1.6,0
2021-10-14 08:00:00,74.49312,1.5,0
2021-10-14 08:30:00,74.34072,1.4,0
2021-10-14 09:00:00,74.15784,1.3,0
2021-10-14 09:30:00,74.12736,1.2,0
2021-10-14 10:00:00,73.85304000000001,1.0,0
2021-10-14 10:30:00,73.7616,0.9,0
2021-10-14 11:00:00,73.67016,0.8,0
2021-10-14 11:30:00,73.4568,0.7,0
2021-10-14 12:00:00,73.21296000000001,0.6,0
2021-10-14 12:30:00,73.03008,0.5,0
2021-10-14 13:00:00,72.87768,0.5,0
2021-10-14 13:30:00,72.6948,0.4,0
2021-10-14 14:00:00,72.51192,0.4,0
2021-10-14 14:30:00,72.35952,0.4,0
2021-10-14 15:00:00,72.29856,0.3,0
2021-10-14 15:30:00,72.32904,0.4,0
2021-10-14 16:00:00,72.5424,0.4,0
2021-10-14 16:30:00,72.90816,0.6,0
2021-10-14 17:00:00,73.152,0.9,0
2021-10-14 17:30:00,73.27392,1.2,0
2021-10-14 18:00:00,73.54823999999999,1.5,0
2021-10-14 18:30:00,73.42631999999999,1.9,0
2021-10-14 19:00:00,73.42631999999999,2.5,0
2021-10-14 19:30:00,73.39583999999999,3.3,0
2021-10-14 20:00:00,73.42631999999999,3.6,0
2021-10-14 20:30:00,73.33488,4.4,0
2021-10-14 21:00:00,73.4568,5.0,0
2021-10-14 21:30:00,73.4568,6.0,0
2021-10-14 22:00:00,73.36536,6.6,0
2021-10-14 22:30:00,73.36536,6.9,0
2021-10-14 23:00:00,73.39583999999999,7.0,0
2021-10-14 23:30:00,73.36536,6.9,0
2021-10-15 00:00:00,73.42631999999999,6.8,0
2021-10-15 00:30:00,73.33488,6.9,0
2021-10-15 01:00:00,73.33488,6.7,0
2021-10-15 01:30:00,73.36536,6.4,0
2021-10-15 02:00:00,73.42631999999999,6.1,0
2021-10-15 02:30:00,73.39583999999999,5.7,0
2021-10-15 03:00:00,73.3044,5.3,0
2021-10-15 03:30:00,73.18248,4.9,0
2021-10-15 04:00:00,73.06056,4.6,0
2021-10-15 04:30:00,73.03008,4.4,0
2021-10-15 05:00:00,72.87768,4.3,0
2021-10-15 05:30:00,72.78623999999999,3.9,0
2021-10-15 06:00:00,72.75576,3.3,0
2021-10-15 06:30:00,72.87768,2.9,0
2021-10-15 07:00:00,73.94448000000001,2.5,0
2021-10-15 07:30:00,74.5236,2.2,0
2021-10-15 08:00:00,74.58456,2.1,0
2021-10-15 08:30:00,74.58456,1.9,0
2021-10-15 09:00:00,74.5236,1.8,0
2021-10-15 09:30:00,74.40168,1.7,0
2021-10-15 10:00:00,74.34072,1.6,0
2021-10-15 10:30:00,74.2188,1.5,0
2021-10-15 11:00:00,74.12736,1.4,0
2021-10-15 11:30:00,74.03591999999999,1.3,0
2021-10-15 12:00:00,73.97496,1.2,0
2021-10-15 12:30:00,73.85304000000001,1.1,0
2021-10-15 13:00:00,73.73112,1.0,0
2021-10-15 13:30:00,73.54823999999999,0.9,0
2021-10-15 14:00:00,73.27392,0.8,0
2021-10-15 14:30:00,72.9996,0.7,0
2021-10-15 15:00:00,72.90816,0.6,0
2021-10-15 15:30:00,72.72528,0.6,0
2021-10-15 16:00:00,72.6948,0.7,0
2021-10-15 16:30:00,72.6948,0.8,0
2021-10-15 17:00:00,72.78623999999999,1.0,0
2021-10-15 17:30:00,73.03008,1.3,0
2021-10-15 18:00:00,73.21296000000001,1.7,0
2021-10-15 18:30:00,73.18248,2.8,0
2021-10-15 19:00:00,73.3044,3.6,0
2021-10-15 19:30:00,73.42631999999999,3.9,0
2021-10-15 20:00:00,73.48728,4.3,0
2021-10-15 20:30:00,73.57872,5.2,0
2021-10-15 21:00:00,73.63968,6.2,0
2021-10-15 21:30:00,73.6092,7.0,0
2021-10-15 22:00:00,73.54823999999999,7.5,0
2021-10-15 22:30:00,73.73112,7.8,0
2021-10-15 23:00:00,73.79208,8.0,0
2021-10-15 23:30:00,73.79208,8.1,0
2021-10-16 00:00:00,73.57872,8.1,0
2021-10-16 00:30:00,73.36536,7.9,0
2021-10-16 01:00:00,73.24344,7.7,0
2021-10-16 01:30:00,73.06056,7.5,0
2021-10-16 02:00:00,72.93863999999999,7.2,0
2021-10-16 02:30:00,72.8472,6.8,0
2021-10-16 03:00:00,72.75576,6.4,0
2021-10-16 03:30:00,72.66432,5.9,0
2021-10-16 04:00:00,72.63384,5.5,0
2021-10-16 04:30:00,72.57288,5.2,0
2021-10-16 05:00:00,72.51192,4.9,0
2021-10-16 05:30:00,72.48144,4.7,0
2021-10-16 06:00:00,72.45096,4.5,0
2021-10-16 06:30:00,72.5424,4.4,0
2021-10-16 07:00:00,72.93863999999999,4.3,0
2021-10-16 07:30:00,73.67016,4.0,0
2021-10-16 08:00:00,74.03591999999999,3.5,0
2021-10-16 08:30:00,74.09688,3.1,0
2021-10-16 09:00:00,74.03591999999999,2.8,0
2021-10-16 09:30:00,73.914,2.5,0
2021-10-16 10:00:00,73.85304000000001,2.4,0
2021-10-16 10:30:00,73.82256000000001,2.2,0
2021-10-16 11:00:00,73.70064,2.0,0
2021-10-16 11:30:00,73.63968,1.9,0
2021-10-16 12:00:00,73.54823999999999,1.8,0
2021-10-16 12:30:00,73.51776,1.7,0
2021-10-16 13:00:00,73.51776,1.6,0
2021-10-16 13:30:00,73.42631999999999,1.5,0
2021-10-16 14:00:00,73.42631999999999,1.4,0
2021-10-16 14:30:00,73.36536,1.3,0
2021-10-16 15:00:00,73.42631999999999,1.2,0
2021-10-16 15:30:00,73.39583999999999,1.2,0
2021-10-16 16:00:00,73.42631999999999,1.2,0
2021-10-16 16:30:00,73.51776,1.3,0
2021-10-16 17:00:00,73.48728,1.5,0
2021-10-16 17:30:00,73.6092,1.9,0
2021-10-16 18:00:00,73.57872,2.2,0
2021-10-16 18:30:00,73.57872,3.5,0
2021-10-16 19:00:00,73.6092,3.9,0
2021-10-16 19:30:00,73.6092,4.3,0
2021-10-16 20:00:00,73.63968,4.9,0
2021-10-16 20:30:00,73.70064,6.0,0
2021-10-16 21:00:00,73.73112,7.1,0
2021-10-16 21:30:00,73.70064,7.8,0
2021-10-16 22:00:00,73.4568,8.2,0
2021-10-16 22:30:00,73.51776,8.3,0
2021-10-16 23:00:00,73.42631999999999,8.6,0
2021-10-16 23:30:00,73.42631999999999,8.6,0
2021-10-17 00:00:00,73.39583999999999,8.6,0
2021-10-17 00:30:00,73.33488,8.5,0
2021-10-17 01:00:00,73.24344,8.3,0
2021-10-17 01:30:00,73.152,8.1,0
2021-10-17 02:00:00,73.03008,7.7,0
2021-10-17 02:30:00,72.93863999999999,7.1,0
2021-10-17 03:00:00,72.81671999999999,6.7,0
2021-10-17 03:30:00,72.75576,6.3,0
2021-10-17 04:00:00,72.63384,5.9,0
2021-10-17 04:30:00,72.5424,5.5,0
2021-10-17 05:00:00,72.51192,5.2,0
2021-10-17 05:30:00,72.63384,5.0,0
2021-10-17 06:00:00,72.75576,4.8,0
2021-10-17 06:30:00,72.81671999999999,4.5,0
2021-10-17 07:00:00,72.8472,4.4,0
2021-10-17 07:30:00,72.81671999999999,4.3,0
2021-10-17 08:00:00,72.87768,4.0,0
2021-10-17 08:30:00,72.8472,3.8,0
2021-10-17 09:00:00,72.96912,3.2,0
2021-10-17 09:30:00,73.33488,2.9,0
2021-10-17 10:00:00,73.36536,2.8,0
2021-10-17 10:30:00,73.39583999999999,2.5,0
2021-10-17 11:00:00,73.42631999999999,2.4,0
2021-10-17 11:30:00,73.42631999999999,2.2,0
2021-10-17 12:00:00,73.33488,2.1,0
2021-10-17 12:30:00,73.36536,2.0,0
2021-10-17 13:00:00,73.3044,1.9,0
2021-10-17 13:30:00,73.24344,1.8,0
2021-10-17 14:00:00,73.21296000000001,1.7,0
2021-10-17 14:30:00,73.18248,1.6,0
2021-10-17 15:00:00,73.18248,1.5,0
2021-10-17 15:30:00,73.18248,1.4,0
2021-10-17 16:00:00,73.27392,1.4,0
2021-10-17 16:30:00,73.3044,1.6,0
2021-10-17 17:00:00,73.27392,1.7,0
2021-10-17 17:30:00,73.3044,2.0,0
2021-10-17 18:00:00,73.24344,2.3,0
2021-10-17 18:30:00,73.24344,2.9,0
2021-10-17 19:00:00,73.39583999999999,3.4,0
2021-10-17 19:30:00,73.48728,3.9,0
2021-10-17 20:00:00,73.42631999999999,4.5,0
2021-10-17 20:30:00,73.48728,5.3,0
2021-10-17 21:00:00,73.51776,6.0,0
2021-10-17 21:30:00,73.4568,6.6,0
2021-10-17 22:00:00,73.39583999999999,7.1,0
2021-10-17 22:30:00,73.4568,7.2,0
2021-10-17 23:00:00,73.33488,7.3,0
2021-10-17 23:30:00,73.24344,7.3,0
2021-10-18 00:00:00,73.21296000000001,7.3,0
2021-10-18 00:30:00,73.21296000000001,7.2,0
2021-10-18 01:00:00,73.152,7.1,0
2021-10-18 01:30:00,72.9996,6.8,0
2021-10-18 02:00:00,72.93863999999999,6.3,0
2021-10-18 02:30:00,72.81671999999999,5.9,0
2021-10-18 03:00:00,72.75576,5.5,0
2021-10-18 03:30:00,72.60336000000001,5.1,0
2021-10-18 04:00:00,72.60336000000001,4.9,0
2021-10-18 04:30:00,72.51192,4.6,0
2021-10-18 05:00:00,72.42048,4.5,0
2021-10-18 05:30:00,72.60336000000001,4.3,0
2021-10-18 06:00:00,72.63384,4.2,0
2021-10-18 06:30:00,72.78623999999999,4.1,0
2021-10-18 07:00:00,72.81671999999999,3.6,0
2021-10-18 07:30:00,72.96912,3.3,0
2021-10-18 08:00:00,73.06056,2.6,0
2021-10-18 08:30:00,72.9996,2.2,0
2021-10-18 09:00:00,73.3044,1.8,0
2021-10-18 09:30:00,73.42631999999999,1.3,0
2021-10-18 10:00:00,73.54823999999999,0.9,0
2021-10-18 10:30:00,73.57872,0.7,0
2021-10-18 11:00:00,73.48728,0.5,0
2021-10-18 11:30:00,73.27392,0.5,0
2021-10-18 12:00:00,73.06056,0.4,0
2021-10-18 12:30:00,73.21296000000001,0.4,0
2021-10-18 13:00:00,73.48728,0.4,0
2021-10-18 13:30:00,73.82256000000001,0.4,0
2021-10-18 14:00:00,73.97496,0.4,0
2021-10-18 14:30:00,74.15784,0.4,0
2021-10-18 15:00:00,74.18832,0.4,0
2021-10-18 15:30:00,74.12736,0.4,0
2021-10-18 16:00:00,73.94448000000001,0.5,0
2021-10-18 16:30:00,73.85304000000001,0.5,0
2021-10-18 17:00:00,73.73112,0.6,0
2021-10-18 17:30:00,73.67016,0.7,0
2021-10-18 18:00:00,73.73112,0.9,0
2021-10-18 18:30:00,73.79208,1.1,0
2021-10-18 19:00:00,73.79208,1.5,0
2021-10-18 19:30:00,73.79208,1.6,0
2021-10-18 20:00:00,73.82256000000001,1.8,0
2021-10-18 20:30:00,73.94448000000001,1.9,0
2021-10-18 21:00:00,73.914,2.2,0
2021-10-18 21:30:00,74.03591999999999,2.3,0
2021-10-18 22:00:00,73.94448000000001,2.5,0
2021-10-18 22:30:00,74.0664,2.8,0
2021-10-18 23:00:00,74.00544,2.9,0
2021-10-18 23:30:00,74.03591999999999,3.0,0
2021-10-19 00:00:00,73.97496,3.1,0
2021-10-19 00:30:00,73.97496,3.0,0
2021-10-19 01:00:00,73.97496,3.0,0
2021-10-19 01:30:00,73.97496,2.9,0
2021-10-19 02:00:00,73.914,2.6,0
2021-10-19 02:30:00,73.85304000000001,2.2,0
2021-10-19 03:00:00,73.85304000000001,1.8,0
2021-10-19 03:30:00,73.85304000000001,1.5,0
2021-10-19 04:00:00,73.914,1.3,0
2021-10-19 04:30:00,73.85304000000001,1.1,0
2021-10-19 05:00:00,73.88352,0.9,0
2021-10-19 05:30:00,73.88352,0.8,0
2021-10-19 06:00:00,73.7616,0.7,0
2021-10-19 06:30:00,73.63968,0.6,0
2021-10-19 07:00:00,73.4568,0.5,0
2021-10-19 07:30:00,73.27392,0.5,0
2021-10-19 08:00:00,73.18248,0.4,0
2021-10-19 08:30:00,73.03008,0.4,0
2021-10-19 09:00:00,72.90816,0.4,0
2021-10-19 09:30:00,72.75576,0.4,0
2021-10-19 10:00:00,72.63384,0.4,0
2021-10-19 10:30:00,72.63384,0.4,0
2021-10-19 11:00:00,72.87768,0.3,0
2021-10-19 11:30:00,73.21296000000001,0.3,0
2021-10-19 12:00:00,73.3044,0.3,0
2021-10-19 12:30:00,73.27392,0.3,0
2021-10-19 13:00:00,73.27392,0.3,0
2021-10-19 13:30:00,73.152,0.3,0
2021-10-19 14:00:00,72.9996,0.3,0
2021-10-19 14:30:00,72.90816,0.3,0
2021-10-19 15:00:00,72.78623999999999,0.3,0
2021-10-19 15:30:00,72.75576,0.3,0
2021-10-19 16:00:00,72.75576,0.4,0
2021-10-19 16:30:00,72.87768,0.6,0
2021-10-19 17:00:00,73.09104,0.8,0
2021-10-19 17:30:00,73.09104,1.1,0
2021-10-19 18:00:00,73.21296000000001,1.3,0
2021-10-19 18:30:00,73.33488,1.6,0
2021-10-19 19:00:00,73.33488,2.0,0
2021-10-19 19:30:00,73.27392,2.5,0
2021-10-19 20:00:00,73.21296000000001,2.8,0
2021-10-19 20:30:00,73.152,3.2,0
2021-10-19 21:00:00,73.12152,4.0,0
2021-10-19 21:30:00,73.18248,4.3,0
2021-10-19 22:00:00,73.152,4.4,0
2021-10-19 22:30:00,73.27392,4.5,0
2021-10-19 23:00:00,73.24344,4.6,0
2021-10-19 23:30:00,73.3044,4.5,0
2021-10-20 00:00:00,73.39583999999999,4.5,0
2021-10-20 00:30:00,73.51776,4.5,0
2021-10-20 01:00:00,73.6092,4.5,0
2021-10-20 01:30:00,73.63968,4.4,0
2021-10-20 02:00:00,73.73112,4.3,0
2021-10-20 02:30:00,74.00544,4.0,0
2021-10-20 03:00:00,74.61504,3.4,0
2021-10-20 03:30:00,74.91984000000001,2.8,0
2021-10-20 04:00:00,74.95032,2.2,0
2021-10-20 04:30:00,74.85888,1.9,0
2021-10-20 05:00:00,74.85888,1.6,0
2021-10-20 05:30:00,75.62088,1.4,0
2021-10-20 06:00:00,76.07808,1.3,0
2021-10-20 06:30:00,76.07808,1.2,0
2021-10-20 07:00:00,75.8952,1.1,0
2021-10-20 07:30:00,75.5904,1.0,0
2021-10-20 08:00:00,75.438,0.9,0
2021-10-20 08:30:00,75.1332,0.8,0
2021-10-20 09:00:00,74.85888,0.7,0
2021-10-20 09:30:00,74.70648,0.7,0
2021-10-20 10:00:00,74.70648,0.7,0
2021-10-20 10:30:00,74.76744,0.7,0
2021-10-20 11:00:00,74.76744,0.7,0
2021-10-20 11:30:00,74.76744,0.6,0
2021-10-20 12:00:00,74.76744,0.6,0
2021-10-20 12:30:00,74.73696,0.6,0
2021-10-20 13:00:00,74.70648,0.5,0
2021-10-20 13:30:00,74.64551999999999,0.5,0
2021-10-20 14:00:00,74.73696,0.5,0
2021-10-20 14:30:00,74.73696,0.6,0
2021-10-20 15:00:00,74.76744,0.6,0
2021-10-20 15:30:00,74.70648,0.6,0
2021-10-20 16:00:00,74.676,0.7,0
2021-10-20 16:30:00,74.5236,0.8,0
2021-10-20 17:00:00,74.40168,1.0,0
2021-10-20 17:30:00,74.31024000000001,1.2,0
2021-10-20 18:00:00,74.12736,1.6,0
2021-10-20 18:30:00,74.03591999999999,1.9,0
2021-10-20 19:00:00,73.94448000000001,2.5,0
2021-10-20 19:30:00,73.88352,2.9,0
2021-10-20 20:00:00,73.79208,3.3,0
2021-10-20 20:30:00,73.82256000000001,3.5,0
2021-10-20 21:00:00,73.97496,3.7,0
2021-10-20 21:30:00,74.09688,4.1,0
2021-10-20 22:00:00,74.12736,4.8,0
2021-10-20 22:30:00,74.15784,5.2,0
2021-10-20 23:00:00,74.0664,5.4,0
2021-10-20 23:30:00,74.0664,5.5,0
2021-10-21 00:00:00,74.03591999999999,5.5,0
2021-10-21 00:30:00,74.00544,5.5,0
2021-10-21 01:00:00,74.00544,5.5,0
2021-10-21 01:30:00,74.09688,5.4,0
2021-10-21 02:00:00,74.24928,5.2,0
2021-10-21 02:30:00,74.40168,5.0,0
2021-10-21 03:00:00,74.49312,4.8,0
2021-10-21 03:30:00,74.676,4.6,0
2021-10-21 04:00:00,74.85888,4.4,0
2021-10-21 04:30:00,74.95032,4.4,0
2021-10-21 05:00:00,75.01128,4.1,0
2021-10-21 05:30:00,75.01128,3.6,0
2021-10-21 06:00:00,74.9808,3.3,0
2021-10-21 06:30:00,74.95032,3.1,0
2021-10-21 07:00:00,74.91984000000001,3.0,0
2021-10-21 07:30:00,74.88936,2.9,0
2021-10-21 08:00:00,74.79792,2.9,0
2021-10-21 08:30:00,74.8284,2.9,0
2021-10-21 09:00:00,74.79792,2.8,0
2021-10-21 09:30:00,74.8284,2.8,0
2021-10-21 10:00:00,74.85888,2.8,0
2021-10-21 10:30:00,74.91984000000001,2.8,0
2021-10-21 11:00:00,74.9808,2.8,0
2021-10-21 11:30:00,75.01128,2.8,0
2021-10-21 12:00:00,75.04176000000001,2.8,0
2021-10-21 12:30:00,75.07224000000001,2.7,0
2021-10-21 13:00:00,75.16368000000001,2.7,0
2021-10-21 13:30:00,75.10272,2.7,0
2021-10-21 14:00:00,75.10272,2.6,0
2021-10-21 14:30:00,75.07224000000001,2.6,0
2021-10-21 15:00:00,75.04176000000001,2.6,0
2021-10-21 15:30:00,75.01128,2.6,0
2021-10-21 16:00:00,74.9808,2.6,0
2021-10-21 16:30:00,74.95032,2.6,0
2021-10-21 17:00:00,74.95032,2.7,0
2021-10-21 17:30:00,74.9808,2.9,0
2021-10-21 18:00:00,75.01128,3.1,0
2021-10-21 18:30:00,75.07224000000001,3.4,0
2021-10-21 19:00:00,75.04176000000001,3.8,0
2021-10-21 19:30:00,75.04176000000001,4.7,0
2021-10-21 20:00:00,75.04176000000001,5.5,0
2021-10-21 20:30:00,74.9808,6.0,0
2021-10-21 21:00:00,74.9808,6.6,0
2021-10-21 21:30:00,75.07224000000001,6.9,0
2021-10-21 22:00:00,75.01128,7.2,0
2021-10-21 22:30:00,74.95032,7.3,0
2021-10-21 23:00:00,75.01128,7.5,0
2021-10-21 23:30:00,74.9808,7.6,0
2021-10-22 00:00:00,74.9808,7.6,0
2021-10-22 00:30:00,74.91984000000001,7.6,0
2021-10-22 01:00:00,74.88936,7.6,0
2021-10-22 01:30:00,74.8284,7.5,0
2021-10-22 02:00:00,74.79792,7.3,0
2021-10-22 02:30:00,74.79792,7.1,0
2021-10-22 03:00:00,74.73696,6.8,0
2021-10-22 03:30:00,74.73696,6.6,0
2021-10-22 04:00:00,74.676,6.3,0
2021-10-22 04:30:00,74.676,6.1,0
2021-10-22 05:00:00,74.64551999999999,5.9,0
2021-10-22 05:30:00,74.64551999999999,5.8,0
2021-10-22 06:00:00,74.61504,5.7,0
2021-10-22 06:30:00,74.61504,5.5,0
2021-10-22 07:00:00,74.61504,5.3,0
2021-10-22 07:30:00,74.61504,5.2,0
2021-10-22 08:00:00,74.61504,5.1,0
2021-10-22 08:30:00,74.64551999999999,5.1,0
2021-10-22 09:00:00,74.64551999999999,5.0,0
2021-10-22 09:30:00,74.676,5.0,0
2021-10-22 10:00:00,74.70648,4.9,0
2021-10-22 10:30:00,74.73696,4.8,0
2021-10-22 11:00:00,74.79792,4.7,0
2021-10-22 11:30:00,74.91984000000001,4.6,0
2021-10-22 12:00:00,74.9808,4.5,0
2021-10-22 12:30:00,75.01128,4.4,0
2021-10-22 13:00:00,75.07224000000001,4.4,0
2021-10-22 13:30:00,75.04176000000001,4.3,0
2021-10-22 14:00:00,75.07224000000001,4.2,0
2021-10-22 14:30:00,75.1332,4.0,0
2021-10-22 15:00:00,75.1332,3.8,0
2021-10-22 15:30:00,75.16368000000001,3.7,0
2021-10-22 16:00:00,75.16368000000001,3.6,0
2021-10-22 16:30:00,75.10272,3.7,0
2021-10-22 17:00:00,75.07224000000001,3.7,0
2021-10-22 17:30:00,75.1332,3.8,0
2021-10-22 18:00:00,75.07224000000001,4.0,0
2021-10-22 18:30:00,75.10272,4.2,0
2021-10-22 19:00:00,75.01128,4.4,0
2021-10-22 19:30:00,75.04176000000001,4.6,0
2021-10-22 20:00:00,75.16368000000001,4.7,0
2021-10-22 20:30:00,75.19416,5.1,0
2021-10-22 21:00:00,75.19416,5.4,0
2021-10-22 21:30:00,75.16368000000001,5.7,0
2021-10-22 22:00:00,75.25511999999999,5.9,0
2021-10-22 22:30:00,75.16368000000001,6.0,0
2021-10-22 23:00:00,75.22464,6.1,0
2021-10-22 23:30:00,75.22464,6.1,0
2021-10-23 00:00:00,75.1332,6.2,0
2021-10-23 00:30:00,75.10272,6.1,0
2021-10-23 01:00:00,75.04176000000001,6.0,0
2021-10-23 01:30:00,74.9808,5.8,0
2021-10-23 02:00:00,74.9808,5.6,0
2021-10-23 02:30:00,74.91984000000001,5.5,0
2021-10-23 03:00:00,74.9808,5.4,0
2021-10-23 03:30:00,74.91984000000001,5.2,0
2021-10-23 04:00:00,74.88936,5.0,0
2021-10-23 04:30:00,74.85888,4.9,0
2021-10-23 05:00:00,74.88936,4.7,0
2021-10-23 05:30:00,74.88936,4.6,0
2021-10-23 06:00:00,74.8284,4.6,0
2021-10-23 06:30:00,74.79792,4.5,0
2021-10-23 07:00:00,74.76744,4.4,0
2021-10-23 07:30:00,74.76744,4.4,0
2021-10-23 08:00:00,74.73696,4.3,0
2021-10-23 08:30:00,74.79792,4.2,0
2021-10-23 09:00:00,74.8284,4.2,0
2021-10-23 09:30:00,74.88936,4.1,0
2021-10-23 10:00:00,74.9808,4.1,0
2021-10-23 10:30:00,75.04176000000001,4.0,0
2021-10-23 11:00:00,75.10272,3.9,0
2021-10-23 11:30:00,75.19416,3.9,0
2021-10-23 12:00:00,75.25511999999999,3.8,0
2021-10-23 12:30:00,75.34656,3.7,0
2021-10-23 13:00:00,75.438,3.6,0
2021-10-23 13:30:00,75.46848,3.5,0
2021-10-23 14:00:00,75.52944000000001,3.5,0
2021-10-23 14:30:00,75.52944000000001,3.4,0
2021-10-23 15:00:00,75.55992,3.4,0
2021-10-23 15:30:00,75.5904,3.3,0
