Serial_number:
2081180
Project ID:

Location:
TMCampgroundDryWell
LEVEL
UNIT: kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
12/16/2022,11:00:00 am,0,74.0732,1.778
12/16/2022,11:30:00 am,0,74.0542,1.779
12/16/2022,12:00:00 pm,0,74.0366,1.779
12/16/2022,12:30:00 pm,0,74.0310,1.779
12/16/2022,01:00:00 pm,0,74.0431,1.779
12/16/2022,01:30:00 pm,0,74.0584,1.779
12/16/2022,02:00:00 pm,0,74.0696,1.779
12/16/2022,02:30:00 pm,0,74.0642,1.779
12/16/2022,03:00:00 pm,0,74.0546,1.780
12/16/2022,03:30:00 pm,0,74.0535,1.780
12/16/2022,04:00:00 pm,0,74.0787,1.779
12/16/2022,04:30:00 pm,0,74.0926,1.780
12/16/2022,05:00:00 pm,0,74.0978,1.780
12/16/2022,05:30:00 pm,0,74.1076,1.780
12/16/2022,06:00:00 pm,0,74.1062,1.780
12/16/2022,06:30:00 pm,0,74.0971,1.780
12/16/2022,07:00:00 pm,0,74.0706,1.781
12/16/2022,07:30:00 pm,0,74.0375,1.780
12/16/2022,08:00:00 pm,0,73.9996,1.780
12/16/2022,08:30:00 pm,0,73.9843,1.781
12/16/2022,09:00:00 pm,0,73.9625,1.781
12/16/2022,09:30:00 pm,0,73.9571,1.781
12/16/2022,10:00:00 pm,0,73.9492,1.781
12/16/2022,10:30:00 pm,0,73.9531,1.781
12/16/2022,11:00:00 pm,0,73.9594,1.781
12/16/2022,11:30:00 pm,0,73.9780,1.781
12/17/2022,12:00:00 am,0,73.9974,1.781
12/17/2022,12:30:00 am,0,73.9952,1.781
12/17/2022,01:00:00 am,0,74.0052,1.781
12/17/2022,01:30:00 am,0,74.0240,1.781
12/17/2022,02:00:00 am,0,74.0280,1.781
12/17/2022,02:30:00 am,0,74.0413,1.781
12/17/2022,03:00:00 am,0,74.0474,1.781
12/17/2022,03:30:00 am,0,74.0555,1.781
12/17/2022,04:00:00 am,0,74.0633,1.781
12/17/2022,04:30:00 am,0,74.0705,1.782
12/17/2022,05:00:00 am,0,74.0791,1.781
12/17/2022,05:30:00 am,0,74.0842,1.781
12/17/2022,06:00:00 am,0,74.0825,1.782
12/17/2022,06:30:00 am,0,74.0782,1.782
12/17/2022,07:00:00 am,0,74.0615,1.782
12/17/2022,07:30:00 am,0,74.0316,1.782
12/17/2022,08:00:00 am,0,74.0023,1.782
12/17/2022,08:30:00 am,0,73.9828,1.782
12/17/2022,09:00:00 am,0,73.9684,1.783
12/17/2022,09:30:00 am,0,73.9724,1.782
12/17/2022,10:00:00 am,0,73.9662,1.783
12/17/2022,10:30:00 am,0,73.9694,1.783
12/17/2022,11:00:00 am,0,73.9507,1.783
12/17/2022,11:30:00 am,0,73.9356,1.783
12/17/2022,12:00:00 pm,0,73.9374,1.783
12/17/2022,12:30:00 pm,0,73.9271,1.783
12/17/2022,01:00:00 pm,0,73.9235,1.783
12/17/2022,01:30:00 pm,0,73.9120,1.783
12/17/2022,02:00:00 pm,0,73.9184,1.783
12/17/2022,02:30:00 pm,0,73.9188,1.783
12/17/2022,03:00:00 pm,0,73.9188,1.783
12/17/2022,03:30:00 pm,0,73.9260,1.783
12/17/2022,04:00:00 pm,0,73.9291,1.783
12/17/2022,04:30:00 pm,0,73.9425,1.783
12/17/2022,05:00:00 pm,0,73.9518,1.783
12/17/2022,05:30:00 pm,0,73.9467,1.783
12/17/2022,06:00:00 pm,0,73.9343,1.783
12/17/2022,06:30:00 pm,0,73.9074,1.784
12/17/2022,07:00:00 pm,0,73.8648,1.784
12/17/2022,07:30:00 pm,0,73.8269,1.784
12/17/2022,08:00:00 pm,0,73.7850,1.784
12/17/2022,08:30:00 pm,0,73.7464,1.784
12/17/2022,09:00:00 pm,0,73.7144,1.784
12/17/2022,09:30:00 pm,0,73.6936,1.785
12/17/2022,10:00:00 pm,0,73.6798,1.784
12/17/2022,10:30:00 pm,0,73.6743,1.784
12/17/2022,11:00:00 pm,0,73.6749,1.784
12/17/2022,11:30:00 pm,0,73.6801,1.784
12/18/2022,12:00:00 am,0,73.6762,1.784
12/18/2022,12:30:00 am,0,73.6709,1.784
12/18/2022,01:00:00 am,0,73.6764,1.784
12/18/2022,01:30:00 am,0,73.6723,1.784
12/18/2022,02:00:00 am,0,73.6566,1.784
12/18/2022,02:30:00 am,0,73.6506,1.784
12/18/2022,03:00:00 am,0,73.6633,1.784
12/18/2022,03:30:00 am,0,73.6666,1.784
12/18/2022,04:00:00 am,0,73.6600,1.784
12/18/2022,04:30:00 am,0,73.6560,1.784
12/18/2022,05:00:00 am,0,73.6593,1.784
12/18/2022,05:30:00 am,0,73.6511,1.784
12/18/2022,06:00:00 am,0,73.6431,1.784
12/18/2022,06:30:00 am,0,73.6352,1.784
12/18/2022,07:00:00 am,0,73.6360,1.784
12/18/2022,07:30:00 am,0,73.6254,1.784
12/18/2022,08:00:00 am,0,73.6094,1.784
12/18/2022,08:30:00 am,0,73.5907,1.784
12/18/2022,09:00:00 am,0,73.5861,1.785
12/18/2022,09:30:00 am,0,73.5748,1.785
12/18/2022,10:00:00 am,0,73.5844,1.784
12/18/2022,10:30:00 am,0,73.5839,1.785
12/18/2022,11:00:00 am,0,73.5806,1.784
12/18/2022,11:30:00 am,0,73.5739,1.784
12/18/2022,12:00:00 pm,0,73.5604,1.785
12/18/2022,12:30:00 pm,0,73.5552,1.785
12/18/2022,01:00:00 pm,0,73.5474,1.785
12/18/2022,01:30:00 pm,0,73.5552,1.785
12/18/2022,02:00:00 pm,0,73.5507,1.785
12/18/2022,02:30:00 pm,0,73.5597,1.785
12/18/2022,03:00:00 pm,0,73.5638,1.784
12/18/2022,03:30:00 pm,0,73.5625,1.784
12/18/2022,04:00:00 pm,0,73.5679,1.784
12/18/2022,04:30:00 pm,0,73.6008,1.784
12/18/2022,05:00:00 pm,0,73.6009,1.785
12/18/2022,05:30:00 pm,0,73.6078,1.784
12/18/2022,06:00:00 pm,0,73.5972,1.784
12/18/2022,06:30:00 pm,0,73.5902,1.784
12/18/2022,07:00:00 pm,0,73.5667,1.785
12/18/2022,07:30:00 pm,0,73.5382,1.785
12/18/2022,08:00:00 pm,0,73.5248,1.784
12/18/2022,08:30:00 pm,0,73.5108,1.784
12/18/2022,09:00:00 pm,0,73.4990,1.784
12/18/2022,09:30:00 pm,0,73.4932,1.784
12/18/2022,10:00:00 pm,0,73.5171,1.784
12/18/2022,10:30:00 pm,0,73.5399,1.784
12/18/2022,11:00:00 pm,0,73.5547,1.784
12/18/2022,11:30:00 pm,0,73.5816,1.784
12/19/2022,12:00:00 am,0,73.5921,1.784
12/19/2022,12:30:00 am,0,73.6289,1.784
12/19/2022,01:00:00 am,0,73.6363,1.784
12/19/2022,01:30:00 am,0,73.6484,1.784
12/19/2022,02:00:00 am,0,73.6793,1.783
12/19/2022,02:30:00 am,0,73.7148,1.784
12/19/2022,03:00:00 am,0,73.7603,1.783
12/19/2022,03:30:00 am,0,73.7875,1.784
12/19/2022,04:00:00 am,0,73.8255,1.783
12/19/2022,04:30:00 am,0,73.8632,1.783
12/19/2022,05:00:00 am,0,73.8689,1.784
12/19/2022,05:30:00 am,0,73.8468,1.784
12/19/2022,06:00:00 am,0,73.8407,1.784
12/19/2022,06:30:00 am,0,73.8615,1.784
12/19/2022,07:00:00 am,0,73.9074,1.783
12/19/2022,07:30:00 am,0,73.9369,1.784
12/19/2022,08:00:00 am,0,73.9377,1.784
12/19/2022,08:30:00 am,0,73.9371,1.784
12/19/2022,09:00:00 am,0,73.9398,1.784
12/19/2022,09:30:00 am,0,73.9646,1.784
12/19/2022,10:00:00 am,0,73.9860,1.783
12/19/2022,10:30:00 am,0,74.0088,1.783
12/19/2022,11:00:00 am,0,74.0163,1.783
12/19/2022,11:30:00 am,0,74.0229,1.784
12/19/2022,12:00:00 pm,0,74.0397,1.783
12/19/2022,12:30:00 pm,0,74.0503,1.784
12/19/2022,01:00:00 pm,0,74.0631,1.784
12/19/2022,01:30:00 pm,0,74.0728,1.784
12/19/2022,02:00:00 pm,0,74.0927,1.783
12/19/2022,02:30:00 pm,0,74.1071,1.784
12/19/2022,03:00:00 pm,0,74.1300,1.783
12/19/2022,03:30:00 pm,0,74.1551,1.783
12/19/2022,04:00:00 pm,0,74.1939,1.783
12/19/2022,04:30:00 pm,0,74.2125,1.783
12/19/2022,05:00:00 pm,0,74.2367,1.783
12/19/2022,05:30:00 pm,0,74.2547,1.783
12/19/2022,06:00:00 pm,0,74.2755,1.783
12/19/2022,06:30:00 pm,0,74.2639,1.783
12/19/2022,07:00:00 pm,0,74.2580,1.783
12/19/2022,07:30:00 pm,0,74.2325,1.783
12/19/2022,08:00:00 pm,0,74.2049,1.783
12/19/2022,08:30:00 pm,0,74.1770,1.783
12/19/2022,09:00:00 pm,0,74.1964,1.783
12/19/2022,09:30:00 pm,0,74.1615,1.783
12/19/2022,10:00:00 pm,0,74.1501,1.783
12/19/2022,10:30:00 pm,0,74.1703,1.782
12/19/2022,11:00:00 pm,0,74.1926,1.782
12/19/2022,11:30:00 pm,0,74.2220,1.782
12/20/2022,12:00:00 am,0,74.2387,1.782
12/20/2022,12:30:00 am,0,74.2537,1.782
12/20/2022,01:00:00 am,0,74.2420,1.782
12/20/2022,01:30:00 am,0,74.2441,1.782
12/20/2022,02:00:00 am,0,74.2775,1.782
12/20/2022,02:30:00 am,0,74.2847,1.782
12/20/2022,03:00:00 am,0,74.3093,1.782
12/20/2022,03:30:00 am,0,74.3354,1.782
12/20/2022,04:00:00 am,0,74.3223,1.781
12/20/2022,04:30:00 am,0,74.3524,1.781
12/20/2022,05:00:00 am,0,74.3805,1.781
12/20/2022,05:30:00 am,0,74.3949,1.781
12/20/2022,06:00:00 am,0,74.4011,1.781
12/20/2022,06:30:00 am,0,74.4202,1.781
12/20/2022,07:00:00 am,0,74.4093,1.781
12/20/2022,07:30:00 am,0,74.4144,1.781
12/20/2022,08:00:00 am,0,74.3827,1.781
12/20/2022,08:30:00 am,0,74.3725,1.781
12/20/2022,09:00:00 am,0,74.3909,1.781
12/20/2022,09:30:00 am,0,74.4033,1.780
12/20/2022,10:00:00 am,0,74.4123,1.780
12/20/2022,10:30:00 am,0,74.4168,1.780
12/20/2022,11:00:00 am,0,74.3814,1.781
12/20/2022,11:30:00 am,0,74.3710,1.780
12/20/2022,12:00:00 pm,0,74.3655,1.780
12/20/2022,12:30:00 pm,0,74.3802,1.780
12/20/2022,01:00:00 pm,0,74.3431,1.780
12/20/2022,01:30:00 pm,0,74.3382,1.780
12/20/2022,02:00:00 pm,0,74.3666,1.779
12/20/2022,02:30:00 pm,0,74.3804,1.779
12/20/2022,03:00:00 pm,0,74.3938,1.779
12/20/2022,03:30:00 pm,0,74.3880,1.779
12/20/2022,04:00:00 pm,0,74.4024,1.779
12/20/2022,04:30:00 pm,0,74.4272,1.778
12/20/2022,05:00:00 pm,0,74.4740,1.778
12/20/2022,05:30:00 pm,0,74.4909,1.778
12/20/2022,06:00:00 pm,0,74.4885,1.778
12/20/2022,06:30:00 pm,0,74.4742,1.778
12/20/2022,07:00:00 pm,0,74.4725,1.778
12/20/2022,07:30:00 pm,0,74.4617,1.778
12/20/2022,08:00:00 pm,0,74.4412,1.778
12/20/2022,08:30:00 pm,0,74.4278,1.778
12/20/2022,09:00:00 pm,0,74.4035,1.778
12/20/2022,09:30:00 pm,0,74.3806,1.778
12/20/2022,10:00:00 pm,0,74.3901,1.778
12/20/2022,10:30:00 pm,0,74.3934,1.777
12/20/2022,11:00:00 pm,0,74.3721,1.778
12/20/2022,11:30:00 pm,0,74.3707,1.777
12/21/2022,12:00:00 am,0,74.3723,1.776
12/21/2022,12:30:00 am,0,74.3682,1.777
12/21/2022,01:00:00 am,0,74.3735,1.776
12/21/2022,01:30:00 am,0,74.3720,1.776
12/21/2022,02:00:00 am,0,74.3859,1.776
12/21/2022,02:30:00 am,0,74.3901,1.776
12/21/2022,03:00:00 am,0,74.4026,1.776
12/21/2022,03:30:00 am,0,74.4104,1.776
12/21/2022,04:00:00 am,0,74.4281,1.776
12/21/2022,04:30:00 am,0,74.4287,1.775
12/21/2022,05:00:00 am,0,74.4362,1.775
12/21/2022,05:30:00 am,0,74.4623,1.775
12/21/2022,06:00:00 am,0,74.4564,1.775
12/21/2022,06:30:00 am,0,74.4760,1.775
12/21/2022,07:00:00 am,0,74.4777,1.774
12/21/2022,07:30:00 am,0,74.4743,1.774
12/21/2022,08:00:00 am,0,74.4686,1.774
12/21/2022,08:30:00 am,0,74.4448,1.774
12/21/2022,09:00:00 am,0,74.4433,1.774
12/21/2022,09:30:00 am,0,74.4169,1.774
12/21/2022,10:00:00 am,0,74.4532,1.774
12/21/2022,10:30:00 am,0,74.4563,1.774
12/21/2022,11:00:00 am,0,74.4595,1.773
12/21/2022,11:30:00 am,0,74.4169,1.773
12/21/2022,12:00:00 pm,0,74.4096,1.773
12/21/2022,12:30:00 pm,0,74.4094,1.773
12/21/2022,01:00:00 pm,0,74.4038,1.773
12/21/2022,01:30:00 pm,0,74.3902,1.773
12/21/2022,02:00:00 pm,0,74.3830,1.773
12/21/2022,02:30:00 pm,0,74.3861,1.773
12/21/2022,03:00:00 pm,0,74.3988,1.772
12/21/2022,03:30:00 pm,0,74.4019,1.772
12/21/2022,04:00:00 pm,0,74.4309,1.772
12/21/2022,04:30:00 pm,0,74.4387,1.772
12/21/2022,05:00:00 pm,0,74.4413,1.772
12/21/2022,05:30:00 pm,0,74.4268,1.772
12/21/2022,06:00:00 pm,0,74.4197,1.772
12/21/2022,06:30:00 pm,0,74.4164,1.771
12/21/2022,07:00:00 pm,0,74.3710,1.772
12/21/2022,07:30:00 pm,0,74.3249,1.771
12/21/2022,08:00:00 pm,0,74.2602,1.772
12/21/2022,08:30:00 pm,0,74.2654,1.771
12/21/2022,09:00:00 pm,0,74.2471,1.771
12/21/2022,09:30:00 pm,0,74.2294,1.771
12/21/2022,10:00:00 pm,0,74.2347,1.771
12/21/2022,10:30:00 pm,0,74.2530,1.770
12/21/2022,11:00:00 pm,0,74.2383,1.770
12/21/2022,11:30:00 pm,0,74.2481,1.770
12/22/2022,12:00:00 am,0,74.2681,1.770
12/22/2022,12:30:00 am,0,74.2596,1.770
12/22/2022,01:00:00 am,0,74.2415,1.770
12/22/2022,01:30:00 am,0,74.2598,1.770
12/22/2022,02:00:00 am,0,74.2418,1.770
12/22/2022,02:30:00 am,0,74.2479,1.770
12/22/2022,03:00:00 am,0,74.2281,1.769
12/22/2022,03:30:00 am,0,74.2315,1.769
12/22/2022,04:00:00 am,0,74.2124,1.769
12/22/2022,04:30:00 am,0,74.2280,1.769
12/22/2022,05:00:00 am,0,74.2313,1.769
12/22/2022,05:30:00 am,0,74.2456,1.769
12/22/2022,06:00:00 am,0,74.2496,1.769
12/22/2022,06:30:00 am,0,74.2335,1.769
12/22/2022,07:00:00 am,0,74.2430,1.769
12/22/2022,07:30:00 am,0,74.2344,1.768
12/22/2022,08:00:00 am,0,74.1984,1.768
12/22/2022,08:30:00 am,0,74.1707,1.769
12/22/2022,09:00:00 am,0,74.1664,1.768
12/22/2022,09:30:00 am,0,74.1732,1.768
12/22/2022,10:00:00 am,0,74.1816,1.768
12/22/2022,10:30:00 am,0,74.1891,1.768
12/22/2022,11:00:00 am,0,74.1808,1.768
12/22/2022,11:30:00 am,0,74.1716,1.768
12/22/2022,12:00:00 pm,0,74.1496,1.768
12/22/2022,12:30:00 pm,0,74.1761,1.767
12/22/2022,01:00:00 pm,0,74.1752,1.767
12/22/2022,01:30:00 pm,0,74.1692,1.767
12/22/2022,02:00:00 pm,0,74.1567,1.767
12/22/2022,02:30:00 pm,0,74.1863,1.766
12/22/2022,03:00:00 pm,0,74.2024,1.766
12/22/2022,03:30:00 pm,0,74.1870,1.767
12/22/2022,04:00:00 pm,0,74.2037,1.766
12/22/2022,04:30:00 pm,0,74.1993,1.766
12/22/2022,05:00:00 pm,0,74.2157,1.766
12/22/2022,05:30:00 pm,0,74.2115,1.766
12/22/2022,06:00:00 pm,0,74.2420,1.766
12/22/2022,06:30:00 pm,0,74.2125,1.766
12/22/2022,07:00:00 pm,0,74.1944,1.766
12/22/2022,07:30:00 pm,0,74.1404,1.767
12/22/2022,08:00:00 pm,0,74.1107,1.766
12/22/2022,08:30:00 pm,0,74.0974,1.766
12/22/2022,09:00:00 pm,0,74.0858,1.766
12/22/2022,09:30:00 pm,0,74.0909,1.765
12/22/2022,10:00:00 pm,0,74.0874,1.765
12/22/2022,10:30:00 pm,0,74.0848,1.765
12/22/2022,11:00:00 pm,0,74.0390,1.765
12/22/2022,11:30:00 pm,0,74.0366,1.765
12/23/2022,12:00:00 am,0,74.0405,1.765
12/23/2022,12:30:00 am,0,74.0569,1.764
12/23/2022,01:00:00 am,0,74.0531,1.764
12/23/2022,01:30:00 am,0,74.0989,1.764
12/23/2022,02:00:00 am,0,74.1266,1.764
12/23/2022,02:30:00 am,0,74.1697,1.764
12/23/2022,03:00:00 am,0,74.1810,1.764
12/23/2022,03:30:00 am,0,74.1820,1.764
12/23/2022,04:00:00 am,0,74.1867,1.764
12/23/2022,04:30:00 am,0,74.1608,1.764
12/23/2022,05:00:00 am,0,74.1670,1.763
12/23/2022,05:30:00 am,0,74.1738,1.763
12/23/2022,06:00:00 am,0,74.1732,1.763
12/23/2022,06:30:00 am,0,74.1896,1.763
12/23/2022,07:00:00 am,0,74.2062,1.763
12/23/2022,07:30:00 am,0,74.2006,1.763
12/23/2022,08:00:00 am,0,74.1674,1.763
12/23/2022,08:30:00 am,0,74.1983,1.763
12/23/2022,09:00:00 am,0,74.1839,1.763
12/23/2022,09:30:00 am,0,74.1864,1.762
12/23/2022,10:00:00 am,0,74.2220,1.762
12/23/2022,10:30:00 am,0,74.2487,1.762
12/23/2022,11:00:00 am,0,74.2385,1.762
12/23/2022,11:30:00 am,0,74.2406,1.762
12/23/2022,12:00:00 pm,0,74.1938,1.762
12/23/2022,12:30:00 pm,0,74.1953,1.762
12/23/2022,01:00:00 pm,0,74.2130,1.762
12/23/2022,01:30:00 pm,0,74.2717,1.761
12/23/2022,02:00:00 pm,0,74.2839,1.761
12/23/2022,02:30:00 pm,0,74.3000,1.761
12/23/2022,03:00:00 pm,0,74.3058,1.761
12/23/2022,03:30:00 pm,0,74.3187,1.761
12/23/2022,04:00:00 pm,0,74.3433,1.760
12/23/2022,04:30:00 pm,0,74.3702,1.760
12/23/2022,05:00:00 pm,0,74.3968,1.760
12/23/2022,05:30:00 pm,0,74.4065,1.760
12/23/2022,06:00:00 pm,0,74.4033,1.760
12/23/2022,06:30:00 pm,0,74.3905,1.761
12/23/2022,07:00:00 pm,0,74.3955,1.760
12/23/2022,07:30:00 pm,0,74.3876,1.760
12/23/2022,08:00:00 pm,0,74.3588,1.760
12/23/2022,08:30:00 pm,0,74.3568,1.760
12/23/2022,09:00:00 pm,0,74.3521,1.760
12/23/2022,09:30:00 pm,0,74.3350,1.760
12/23/2022,10:00:00 pm,0,74.3407,1.760
12/23/2022,10:30:00 pm,0,74.3598,1.760
12/23/2022,11:00:00 pm,0,74.3797,1.759
12/23/2022,11:30:00 pm,0,74.4154,1.759
12/24/2022,12:00:00 am,0,74.4360,1.759
12/24/2022,12:30:00 am,0,74.4439,1.759
12/24/2022,01:00:00 am,0,74.4623,1.759
12/24/2022,01:30:00 am,0,74.4958,1.758
12/24/2022,02:00:00 am,0,74.5526,1.758
12/24/2022,02:30:00 am,0,74.5840,1.758
12/24/2022,03:00:00 am,0,74.6253,1.758
12/24/2022,03:30:00 am,0,74.6462,1.758
12/24/2022,04:00:00 am,0,74.6656,1.758
12/24/2022,04:30:00 am,0,74.6904,1.758
12/24/2022,05:00:00 am,0,74.6917,1.758
12/24/2022,05:30:00 am,0,74.7092,1.758
12/24/2022,06:00:00 am,0,74.7321,1.758
12/24/2022,06:30:00 am,0,74.7393,1.758
12/24/2022,07:00:00 am,0,74.7440,1.758
12/24/2022,07:30:00 am,0,74.7546,1.758
12/24/2022,08:00:00 am,0,74.7564,1.758
12/24/2022,08:30:00 am,0,74.7628,1.758
12/24/2022,09:00:00 am,0,74.7544,1.757
12/24/2022,09:30:00 am,0,74.7642,1.758
12/24/2022,10:00:00 am,0,74.7965,1.757
12/24/2022,10:30:00 am,0,74.8303,1.757
12/24/2022,11:00:00 am,0,74.8355,1.757
12/24/2022,11:30:00 am,0,74.8335,1.757
12/24/2022,12:00:00 pm,0,74.8326,1.757
12/24/2022,12:30:00 pm,0,74.8498,1.757
12/24/2022,01:00:00 pm,0,74.8481,1.757
12/24/2022,01:30:00 pm,0,74.8967,1.756
12/24/2022,02:00:00 pm,0,74.8795,1.757
12/24/2022,02:30:00 pm,0,74.9147,1.757
12/24/2022,03:00:00 pm,0,74.9473,1.756
12/24/2022,03:30:00 pm,0,74.9845,1.756
12/24/2022,04:00:00 pm,0,74.9963,1.756
12/24/2022,04:30:00 pm,0,75.0274,1.756
12/24/2022,05:00:00 pm,0,75.0228,1.756
12/24/2022,05:30:00 pm,0,75.0489,1.755
12/24/2022,06:00:00 pm,0,75.0524,1.756
12/24/2022,06:30:00 pm,0,75.0442,1.756
12/24/2022,07:00:00 pm,0,75.0337,1.756
12/24/2022,07:30:00 pm,0,75.0244,1.756
12/24/2022,08:00:00 pm,0,75.0015,1.756
12/24/2022,08:30:00 pm,0,74.9683,1.756
12/24/2022,09:00:00 pm,0,74.9479,1.756
12/24/2022,09:30:00 pm,0,74.9165,1.756
12/24/2022,10:00:00 pm,0,74.9121,1.756
12/24/2022,10:30:00 pm,0,74.9162,1.755
12/24/2022,11:00:00 pm,0,74.9314,1.755
12/24/2022,11:30:00 pm,0,74.9509,1.755
12/25/2022,12:00:00 am,0,74.9675,1.755
12/25/2022,12:30:00 am,0,74.9808,1.755
12/25/2022,01:00:00 am,0,74.9943,1.755
12/25/2022,01:30:00 am,0,75.0042,1.755
12/25/2022,02:00:00 am,0,75.0064,1.755
12/25/2022,02:30:00 am,0,74.9997,1.755
12/25/2022,03:00:00 am,0,75.0079,1.755
12/25/2022,03:30:00 am,0,75.0022,1.755
12/25/2022,04:00:00 am,0,75.0178,1.755
12/25/2022,04:30:00 am,0,75.0353,1.754
12/25/2022,05:00:00 am,0,75.0641,1.754
12/25/2022,05:30:00 am,0,75.0738,1.754
12/25/2022,06:00:00 am,0,75.0764,1.754
12/25/2022,06:30:00 am,0,75.0627,1.754
12/25/2022,07:00:00 am,0,75.0741,1.754
12/25/2022,07:30:00 am,0,75.0763,1.754
12/25/2022,08:00:00 am,0,75.0664,1.754
12/25/2022,08:30:00 am,0,75.0616,1.754
12/25/2022,09:00:00 am,0,75.0419,1.755
12/25/2022,09:30:00 am,0,75.0356,1.754
12/25/2022,10:00:00 am,0,75.0599,1.754
12/25/2022,10:30:00 am,0,75.0516,1.755
12/25/2022,11:00:00 am,0,75.0497,1.754
12/25/2022,11:30:00 am,0,75.0251,1.755
12/25/2022,12:00:00 pm,0,74.9946,1.754
12/25/2022,12:30:00 pm,0,74.9713,1.755
12/25/2022,01:00:00 pm,0,74.9429,1.754
12/25/2022,01:30:00 pm,0,74.9499,1.754
12/25/2022,02:00:00 pm,0,74.9542,1.754
12/25/2022,02:30:00 pm,0,74.9654,1.754
12/25/2022,03:00:00 pm,0,74.9725,1.754
12/25/2022,03:30:00 pm,0,74.9785,1.754
12/25/2022,04:00:00 pm,0,75.0011,1.754
12/25/2022,04:30:00 pm,0,75.0251,1.754
12/25/2022,05:00:00 pm,0,75.0466,1.754
12/25/2022,05:30:00 pm,0,75.0584,1.753
12/25/2022,06:00:00 pm,0,75.0609,1.753
12/25/2022,06:30:00 pm,0,75.0350,1.754
12/25/2022,07:00:00 pm,0,74.9873,1.754
12/25/2022,07:30:00 pm,0,74.9446,1.754
12/25/2022,08:00:00 pm,0,74.9121,1.754
12/25/2022,08:30:00 pm,0,74.9006,1.754
12/25/2022,09:00:00 pm,0,74.8894,1.754
12/25/2022,09:30:00 pm,0,74.9208,1.753
12/25/2022,10:00:00 pm,0,74.9219,1.753
12/25/2022,10:30:00 pm,0,74.9140,1.753
12/25/2022,11:00:00 pm,0,74.9000,1.753
12/25/2022,11:30:00 pm,0,74.8903,1.753
12/26/2022,12:00:00 am,0,74.8670,1.753
12/26/2022,12:30:00 am,0,74.8840,1.753
12/26/2022,01:00:00 am,0,74.9093,1.753
12/26/2022,01:30:00 am,0,74.8862,1.753
12/26/2022,02:00:00 am,0,74.7775,1.754
12/26/2022,02:30:00 am,0,74.7486,1.754
12/26/2022,03:00:00 am,0,74.7819,1.753
12/26/2022,03:30:00 am,0,74.8564,1.752
12/26/2022,04:00:00 am,0,74.8401,1.753
12/26/2022,04:30:00 am,0,74.8573,1.753
12/26/2022,05:00:00 am,0,74.8809,1.752
12/26/2022,05:30:00 am,0,74.8965,1.753
12/26/2022,06:00:00 am,0,74.9200,1.752
12/26/2022,06:30:00 am,0,74.8990,1.753
12/26/2022,07:00:00 am,0,74.8800,1.753
12/26/2022,07:30:00 am,0,74.8878,1.753
12/26/2022,08:00:00 am,0,74.8547,1.753
12/26/2022,08:30:00 am,0,74.8387,1.753
12/26/2022,09:00:00 am,0,74.8284,1.753
12/26/2022,09:30:00 am,0,74.7935,1.752
12/26/2022,10:00:00 am,0,74.7842,1.753
12/26/2022,10:30:00 am,0,74.7588,1.753
12/26/2022,11:00:00 am,0,74.7042,1.753
12/26/2022,11:30:00 am,0,74.6973,1.753
12/26/2022,12:00:00 pm,0,74.6951,1.753
12/26/2022,12:30:00 pm,0,74.6847,1.753
12/26/2022,01:00:00 pm,0,74.6787,1.753
12/26/2022,01:30:00 pm,0,74.6678,1.752
12/26/2022,02:00:00 pm,0,74.6775,1.752
12/26/2022,02:30:00 pm,0,74.6909,1.752
12/26/2022,03:00:00 pm,0,74.6500,1.753
12/26/2022,03:30:00 pm,0,74.6407,1.752
12/26/2022,04:00:00 pm,0,74.6444,1.752
12/26/2022,04:30:00 pm,0,74.6535,1.752
12/26/2022,05:00:00 pm,0,74.6478,1.752
12/26/2022,05:30:00 pm,0,74.6352,1.752
12/26/2022,06:00:00 pm,0,74.6378,1.752
12/26/2022,06:30:00 pm,0,74.5511,1.753
12/26/2022,07:00:00 pm,0,74.5737,1.752
12/26/2022,07:30:00 pm,0,74.5010,1.752
12/26/2022,08:00:00 pm,0,74.4487,1.752
12/26/2022,08:30:00 pm,0,74.4034,1.753
12/26/2022,09:00:00 pm,0,74.3915,1.752
12/26/2022,09:30:00 pm,0,74.3636,1.752
12/26/2022,10:00:00 pm,0,74.3668,1.752
12/26/2022,10:30:00 pm,0,74.3454,1.752
12/26/2022,11:00:00 pm,0,74.2998,1.752
12/26/2022,11:30:00 pm,0,74.2778,1.752
12/27/2022,12:00:00 am,0,74.2534,1.752
12/27/2022,12:30:00 am,0,74.2652,1.752
12/27/2022,01:00:00 am,0,74.2676,1.751
12/27/2022,01:30:00 am,0,74.2514,1.752
12/27/2022,02:00:00 am,0,74.2387,1.752
12/27/2022,02:30:00 am,0,74.2362,1.752
12/27/2022,03:00:00 am,0,74.2185,1.751
12/27/2022,03:30:00 am,0,74.2541,1.751
12/27/2022,04:00:00 am,0,74.2637,1.751
12/27/2022,04:30:00 am,0,74.3170,1.750
12/27/2022,05:00:00 am,0,74.2898,1.751
12/27/2022,05:30:00 am,0,74.2999,1.751
12/27/2022,06:00:00 am,0,74.2030,1.752
12/27/2022,06:30:00 am,0,74.1653,1.752
12/27/2022,07:00:00 am,0,74.1672,1.752
12/27/2022,07:30:00 am,0,74.0855,1.752
12/27/2022,08:00:00 am,0,73.9754,1.752
12/27/2022,08:30:00 am,0,73.9278,1.752
