date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2021-11-06 10:00:00,797.2959333333333,41.230191033333426,4.444313333333334,4
2021-11-06 10:30:00,797.1444,41.16941100000008,4.4138866666666665,4
2021-11-06 11:00:00,797.0814666666668,41.10545796666679,4.384313333333334,4
2021-11-06 11:30:00,796.8774,41.21851800000013,4.355313333333334,4
2021-11-06 12:00:00,796.8285333333333,40.80255933333342,4.327026666666667,4
2021-11-06 12:30:00,796.7615333333333,40.91298713333333,4.2976,4
2021-11-06 13:00:00,796.5302666666666,40.81836026666679,4.26974,4
2021-11-06 13:30:00,796.3287333333333,40.961485533333416,4.243453333333333,4
2021-11-06 14:00:00,796.2728666666667,40.687403066666775,4.216026666666667,4
2021-11-06 14:30:00,796.2557333333333,40.639678733333426,4.188026666666667,4
2021-11-06 15:00:00,796.2000666666667,40.58197266666673,4.16074,4
2021-11-06 15:30:00,796.2085333333333,40.46603593333339,4.135879999999999,4
2021-11-06 16:00:00,796.1558,40.24811120000015,4.114733333333334,4
2021-11-06 16:30:00,795.9445333333333,40.26321793333341,4.1047199999999995,4
2021-11-06 17:00:00,795.8272,40.13364820000004,4.107993333333334,4
2021-11-06 17:30:00,795.7600666666666,40.0226677666667,4.110713333333333,4
2021-11-06 18:00:00,795.6972,39.9740769,4.11528,4
2021-11-06 18:30:00,795.6229333333333,39.77540683333336,4.126986666666667,4
2021-11-06 19:00:00,795.3717333333333,39.84031383333331,4.145266666666666,4
2021-11-06 19:30:00,795.1658666666667,39.761909666666725,4.1674066666666665,4
2021-11-06 20:00:00,795.1485333333333,39.825132633333396,4.1896933333333335,4
2021-11-06 20:30:00,795.0601333333333,39.85705723333331,4.210979999999999,4
2021-11-06 21:00:00,794.8702,39.874123000000054,4.232693333333333,4
2021-11-06 21:30:00,794.8670666666667,39.74352716666681,4.253979999999999,4
2021-11-06 22:00:00,794.8686,39.69407550000017,4.2764066666666665,4
2021-11-06 22:30:00,794.8956666666667,39.73541796666666,4.299406666666667,4
2021-11-06 23:00:00,795.6161999999999,40.551803099999916,4.322406666666667,4
2021-11-06 23:30:00,795.9142666666667,40.89881536666667,4.34612,4
2021-11-07 00:00:00,795.7773333333333,41.131013433333464,4.368693333333333,4
2021-11-07 00:30:00,795.6558,40.98296790000006,4.389266666666666,4
2021-11-07 01:00:00,795.5515333333333,41.036754733333396,4.40784,4
2021-11-07 01:30:00,795.6341333333332,40.86341003333325,4.424413333333334,4
2021-11-07 02:00:00,795.5801333333333,40.81042973333331,4.438273333333334,4
2021-11-07 02:30:00,795.4972,40.77848140000003,4.449846666666667,4
2021-11-07 03:00:00,795.4657333333333,40.7969800333334,4.45942,4
2021-11-07 03:30:00,795.5884,40.71978550000006,4.466993333333334,4
2021-11-07 04:00:00,795.6542666666667,40.70917466666674,4.474706666666667,4
2021-11-07 04:30:00,795.6528666666667,40.86072966666677,4.479853333333334,4
2021-11-07 05:00:00,795.6357333333333,40.83441903333335,4.483853333333333,4
2021-11-07 05:30:00,795.6014666666667,40.88172836666672,4.48714,4
2021-11-07 06:00:00,795.4972666666667,40.990645666666865,4.489426666666667,4
2021-11-07 06:30:00,795.4814,40.94112889999997,4.49,4
2021-11-07 07:00:00,795.5185333333333,40.90178473333333,4.489286666666667,4
2021-11-07 07:30:00,795.423,40.890886499999965,4.48686,4
2021-11-07 08:00:00,795.2872666666667,40.84998526666675,4.48386,4
2021-11-07 08:30:00,795.1786666666667,40.8086854666667,4.47872,4
2021-11-07 09:00:00,795.1000666666666,41.017640866666625,4.472006666666666,4
2021-11-07 09:30:00,794.9658666666667,40.95176076666678,4.462866666666667,4
2021-11-07 10:00:00,794.8486666666666,40.86719116666666,4.452866666666667,4
2021-11-07 10:30:00,794.7843333333333,40.89565053333331,4.44144,4
2021-11-07 11:00:00,794.6273333333334,40.92831473333342,4.42944,4
2021-11-07 11:30:00,794.463,40.91285760000005,4.4167266666666665,4
2021-11-07 12:00:00,794.2844666666666,40.83629426666664,4.403013333333333,4
2021-11-07 12:30:00,794.2228666666667,40.96537816666671,4.3883,4
2021-11-07 13:00:00,794.1558,40.941138900000055,4.374013333333333,4
2021-11-07 13:30:00,794.2441333333333,40.7929018333333,4.3593,4
2021-11-07 14:00:00,794.2400666666666,40.696042466666654,4.343586666666667,4
2021-11-07 14:30:00,794.3198666666667,40.54233116666683,4.329013333333333,4
2021-11-07 15:00:00,794.5098,40.42533480000009,4.313586666666667,4
2021-11-07 15:30:00,794.57,40.29077210000014,4.297586666666667,4
2021-11-07 16:00:00,794.4487333333333,40.38772123333342,4.28658,4
2021-11-07 16:30:00,794.4071333333333,40.32572723333328,4.29042,4
2021-11-07 17:00:00,794.4242666666667,40.164413066666725,4.302986666666667,4
2021-11-07 17:30:00,794.3586666666666,40.24564986666667,4.318413333333334,4
2021-11-07 18:00:00,794.3870666666667,40.12415396666677,4.340120000000001,4
2021-11-07 18:30:00,794.4956,40.03690490000008,4.366973333333333,4
2021-11-07 19:00:00,794.3944666666666,40.10096296666677,4.39426,4
2021-11-07 19:30:00,794.1331333333333,40.04764843333328,4.42126,4
2021-11-07 20:00:00,793.8930666666666,40.26032856666666,4.449686666666667,4
2021-11-07 20:30:00,793.9584,40.1849433000001,4.480826666666667,4
2021-11-07 21:00:00,794.0028666666667,40.21411446666673,4.51568,4
2021-11-07 21:30:00,794.0142666666667,40.35093756666663,4.553106666666666,4
2021-11-07 22:00:00,794.1769333333333,40.10776363333332,4.5896799999999995,4
2021-11-07 22:30:00,794.2614,40.09739820000004,4.624253333333334,4
2021-11-07 23:00:00,794.2985333333332,40.213048433333256,4.656113333333334,4
2021-11-07 23:30:00,794.1887333333333,40.21337603333336,4.685686666666666,4
2021-11-08 00:00:00,794.2113333333333,40.114631733333454,4.712546666666666,4
2021-11-08 00:30:00,794.2186,40.19021830000008,4.736406666666666,4
2021-11-08 01:00:00,794.2171333333333,40.32641113333341,4.75584,4
2021-11-08 01:30:00,794.2628,40.23951680000005,4.770273333333334,4
2021-11-08 02:00:00,794.3085333333333,40.17104373333336,4.78042,4
2021-11-08 02:30:00,794.3057333333334,40.27327283333341,4.78728,4
2021-11-08 03:00:00,794.3570666666667,40.303192466666815,4.789713333333333,4
2021-11-08 03:30:00,794.38,40.297574199999985,4.786433333333333,4
2021-11-08 04:00:00,794.4370666666667,40.20066616666679,4.780006666666666,4
2021-11-08 04:30:00,794.5384666666667,40.190918866666834,4.768726666666666,4
2021-11-08 05:00:00,794.5914,40.21937940000009,4.755013333333333,4
2021-11-08 05:30:00,794.6499333333334,40.22998683333344,4.737446666666667,4
2021-11-08 06:00:00,794.67,40.19498969999995,4.717733333333333,4
2021-11-08 06:30:00,794.5986666666666,40.09816386666671,4.695593333333333,4
2021-11-08 07:00:00,794.4344666666667,40.15115996666668,4.671166666666666,4
2021-11-08 07:30:00,794.3086666666667,40.18239376666679,4.643313333333333,4
2021-11-08 08:00:00,794.2158000000001,40.05893610000021,4.6107466666666665,4
2021-11-08 08:30:00,794.0259333333333,40.105639833333385,4.576746666666667,4
2021-11-08 09:00:00,793.7602666666667,40.15913926666667,4.54132,4
2021-11-08 09:30:00,793.6158,39.95960880000007,4.503893333333333,4
2021-11-08 10:00:00,793.4544666666667,39.94511226666668,4.464466666666667,4
2021-11-08 10:30:00,793.2074,39.87445370000012,4.421613333333333,4
2021-11-08 11:00:00,792.9659333333333,39.79409963333342,4.376186666666667,4
2021-11-08 11:30:00,792.8001333333333,39.55794033333336,4.328046666666667,4
2021-11-08 12:00:00,792.6244666666666,39.31089466666663,4.2819,4
2021-11-08 12:30:00,792.463,39.098442999999975,4.2369,4
2021-11-08 13:00:00,792.1061333333333,39.061762133333445,4.189760000000001,4
2021-11-08 13:30:00,791.9300666666667,38.91730616666666,4.144613333333333,4
2021-11-08 14:00:00,791.8244,38.943180799999936,4.0999,4
2021-11-08 14:30:00,791.9398,38.45083960000011,4.053473333333334,4
2021-11-08 15:00:00,792.0713333333333,38.36415713333349,4.008613333333333,4
2021-11-08 15:30:00,792.0928666666667,38.160336766666774,3.9646133333333333,4
2021-11-08 16:00:00,792.0400666666667,38.107536766666726,3.927033333333333,4
2021-11-08 16:30:00,792.0128666666667,37.942677266666806,3.90416,4
2021-11-08 17:00:00,791.9886,37.85213010000007,3.89044,4
2021-11-08 17:30:00,791.9229333333333,37.811955933333365,3.8834333333333335,4
2021-11-08 18:00:00,792.0284,37.683911300000204,3.87986,4
2021-11-08 18:30:00,792.1727333333333,37.653875933333325,3.8818533333333334,4
2021-11-08 19:00:00,792.2528,37.72374560000003,3.8887066666666668,4
2021-11-08 19:30:00,792.3199333333333,37.86327763333338,3.9009866666666664,4
2021-11-08 20:00:00,792.2758,37.89664149999999,3.9142733333333335,4
2021-11-08 20:30:00,792.1216000000001,37.83727360000012,3.9287,4
2021-11-08 21:00:00,792.0628666666667,37.660255066666764,3.9479800000000003,4
2021-11-08 21:30:00,792.0029333333333,37.734922133333384,3.9696933333333333,4
2021-11-08 22:00:00,791.8944,37.921082100000035,3.99312,4
2021-11-08 22:30:00,791.8029333333333,37.98766893333334,4.016406666666667,4
2021-11-08 23:00:00,791.9298,37.872866700000145,4.037979999999999,4
2021-11-08 23:30:00,792.0042666666667,37.911643866666736,4.056126666666667,4
2021-11-09 00:00:00,792.0242666666667,37.88575736666667,4.070273333333334,4
2021-11-09 00:30:00,791.9515333333333,37.98739273333331,4.081133333333333,4
2021-11-09 01:00:00,791.9984666666667,37.802854166666634,4.086139999999999,4
2021-11-09 01:30:00,792.1655333333333,37.5977303333334,4.0891399999999996,4
2021-11-09 02:00:00,792.3626666666667,37.212614966666706,4.091426666666666,4
2021-11-09 02:30:00,792.4414,37.26075730000014,4.093426666666667,4
2021-11-09 03:00:00,792.45,37.36622880000016,4.0954266666666665,4
2021-11-09 03:30:00,792.4928,37.24587680000002,4.096713333333334,4
2021-11-09 04:00:00,792.4458,37.53435809999996,4.096286666666667,4
2021-11-09 04:30:00,792.4699333333333,37.43918653333344,4.09386,4
2021-11-09 05:00:00,792.5898666666667,37.40106636666678,4.091573333333334,4
2021-11-09 05:30:00,792.8439999999999,37.52977659999999,4.08672,4
2021-11-09 06:00:00,792.8800666666666,37.6718920666666,4.0807199999999995,4
2021-11-09 06:30:00,792.8671333333333,37.66201783333338,4.0740066666666666,4
2021-11-09 07:00:00,792.9484666666667,37.98196096666675,4.06344,4
2021-11-09 07:30:00,792.9586,38.10222190000013,4.0493,4
2021-11-09 08:00:00,792.9143333333333,38.26903313333332,4.0343,4
2021-11-09 08:30:00,792.7716,38.395500600000105,4.017873333333333,4
2021-11-09 09:00:00,792.5773333333333,38.58871993333332,4.00016,4
2021-11-09 09:30:00,792.4700666666666,38.413133366666784,3.981446666666667,4
2021-11-09 10:00:00,792.022,38.6788567000001,3.9624466666666667,4
2021-11-09 10:30:00,791.8714,38.58739930000013,3.9434466666666665,4
2021-11-09 11:00:00,792.3294,38.108295,3.9230199999999997,4
2021-11-09 11:30:00,792.3031333333333,38.26965313333335,3.8984533333333333,4
2021-11-09 12:00:00,792.1700666666667,38.281383866666715,3.86318,4
2021-11-09 12:30:00,792.043,37.93508170000007,3.8199,4
2021-11-09 13:00:00,791.9286666666667,37.296622566666656,3.7777533333333335,4
2021-11-09 13:30:00,791.7858666666667,37.7666622666668,3.7388933333333334,4
2021-11-09 14:00:00,791.5902,37.55468040000005,3.70018,4
2021-11-09 14:30:00,791.4444,37.08665520000011,3.6640333333333333,4
2021-11-09 15:00:00,791.4385333333333,36.922735033333424,3.633313333333333,4
2021-11-09 15:30:00,791.45,36.43862750000005,3.609306666666667,4
2021-11-09 16:00:00,791.4286,35.96448069999997,3.589446666666667,4
2021-11-09 16:30:00,791.4556666666667,35.79270586666689,3.5725866666666666,4
2021-11-09 17:00:00,791.5270666666667,35.49089566666669,3.558726666666667,4
2021-11-09 17:30:00,791.6213333333333,35.64226553333333,3.5471533333333336,4
2021-11-09 18:00:00,792.0637333333333,35.84401633333334,3.5390066666666664,4
2021-11-09 18:30:00,792.9148,36.37693660000002,3.5334333333333334,4
2021-11-09 19:00:00,793.6108666666667,37.025077366666665,3.532,4
2021-11-09 19:30:00,793.8798666666667,37.42255956666679,3.532,4
2021-11-09 20:00:00,794.1054666666666,37.414648266666745,3.5355666666666665,4
2021-11-09 20:30:00,794.073,37.44234389999997,3.53914,4
2021-11-09 21:00:00,794.1298666666667,37.15761106666662,3.540713333333333,4
2021-11-09 21:30:00,794.1414666666667,37.21815666666669,3.541713333333333,4
2021-11-09 22:00:00,794.4010666666667,37.03316746666667,3.5427133333333334,4
2021-11-09 22:30:00,794.6883333333333,37.14198663333332,3.5458533333333335,4
2021-11-09 23:00:00,794.9169333333333,37.52048253333339,3.54914,4
2021-11-09 23:30:00,795.3366666666667,37.42628706666676,3.5514266666666665,4
2021-11-10 00:00:00,795.7724666666667,37.58880746666671,3.5541400000000003,4
2021-11-10 00:30:00,796.1182666666667,37.66132786666685,3.556426666666667,4
2021-11-10 01:00:00,796.3455333333334,37.78356543333348,3.557713333333333,4
2021-11-10 01:30:00,796.5355333333333,37.81857103333334,3.556573333333333,4
2021-11-10 02:00:00,796.6542,37.853622299999984,3.5545733333333334,4
2021-11-10 02:30:00,796.8012666666667,37.90789626666685,3.55186,4
2021-11-10 03:00:00,796.8428666666667,37.742497166666794,3.547433333333333,4
2021-11-10 03:30:00,796.9398666666667,37.68348306666678,3.540293333333333,4
2021-11-10 04:00:00,797.0941333333333,37.7041690333333,3.5294399999999997,4
2021-11-10 04:30:00,797.1685333333332,37.65518533333341,3.5174399999999997,4
2021-11-10 05:00:00,797.4510666666666,37.51250376666667,3.5040133333333334,4
2021-11-10 05:30:00,797.7597333333333,37.50710283333342,3.4878733333333334,4
2021-11-10 06:00:00,797.8186,37.57514679999997,3.4687333333333332,4
2021-11-10 06:30:00,797.7101333333333,37.6716398333333,3.44802,4
2021-11-10 07:00:00,797.6129333333333,37.731473633333394,3.4255933333333335,4
2021-11-10 07:30:00,797.6684666666667,37.59224426666685,3.4033066666666665,4
2021-11-10 08:00:00,797.8284,37.4156766000001,3.3791666666666664,4
2021-11-10 08:30:00,797.8657333333333,37.444852333333415,3.3563066666666668,4
2021-11-10 09:00:00,797.7458666666668,37.38820706666684,3.3343066666666665,4
2021-11-10 09:30:00,797.5787333333333,37.261861733333376,3.3115933333333336,4
2021-11-10 10:00:00,797.423,36.81551390000004,3.2878800000000004,4
2021-11-10 10:30:00,797.1160666666667,36.52489576666687,3.2645933333333335,4
2021-11-10 11:00:00,796.8673333333332,36.3720142333334,3.24302,4
2021-11-10 11:30:00,796.596,36.26281319999998,3.2227333333333332,4
2021-11-10 12:00:00,796.3174,36.038257300000055,3.20416,4
2021-11-10 12:30:00,796.0616666666667,35.9721881666668,3.1875866666666663,4
2021-11-10 13:00:00,796.1255333333334,35.659785533333434,3.1730133333333335,4
2021-11-10 13:30:00,796.3512,35.4276069,3.16044,4
2021-11-10 14:00:00,796.4057333333333,35.26800323333339,3.1491533333333335,4
2021-11-10 14:30:00,796.2573333333333,35.2215732333334,3.13958,4
2021-11-10 15:00:00,796.0787333333333,34.8777818333333,3.13058,4
2021-11-10 15:30:00,795.8802000000001,34.490604000000076,3.12586,4
2021-11-10 16:00:00,795.8485333333333,34.03372243333342,3.1228599999999997,4
2021-11-10 16:30:00,796.1809999999999,34.26116000000002,3.11986,4
2021-11-10 17:00:00,796.6880666666667,34.57754276666685,3.1175733333333335,4
2021-11-10 17:30:00,797.2751333333334,35.19622013333344,3.1227066666666667,4
2021-11-10 18:00:00,798.0848666666667,35.79181646666666,3.1349866666666664,4
2021-11-10 18:30:00,799.1532,36.885642300000086,3.1489866666666666,4
2021-11-10 19:00:00,800.1933333333334,37.995115233333536,3.1658399999999998,4
2021-11-10 19:30:00,800.5727333333333,38.58253403333333,3.17956,4
2021-11-10 20:00:00,800.4316666666667,38.5872844666668,3.1936999999999998,4
2021-11-10 20:30:00,800.3314666666668,38.55846346666681,3.2115533333333333,4
2021-11-10 21:00:00,800.1844666666667,38.47570456666688,3.23626,4
2021-11-10 21:30:00,799.9659333333333,38.29693953333333,3.2675400000000003,4
2021-11-10 22:00:00,799.8500666666666,38.134166666666715,3.3033933333333336,4
2021-11-10 22:30:00,799.7943333333333,37.96626633333335,3.3403933333333335,4
2021-11-10 23:00:00,799.7158000000001,37.82043280000005,3.37668,4
2021-11-10 23:30:00,799.7542,37.67630650000001,3.41268,4
2021-11-11 00:00:00,799.7300666666666,37.661350466666704,3.4451133333333335,4
2021-11-11 00:30:00,799.7528,37.778915900000015,3.474686666666667,4
2021-11-11 01:00:00,799.8342,37.69410479999999,3.50012,4
2021-11-11 01:30:00,799.9741333333333,37.79426983333326,3.52198,4
2021-11-11 02:00:00,800.2910666666667,37.849140266666836,3.5387,4
2021-11-11 02:30:00,800.5640666666667,37.893727466666746,3.5515600000000003,4
2021-11-11 03:00:00,800.7156,37.93717260000017,3.5599933333333333,4
2021-11-11 03:30:00,800.857,38.050021000000015,3.5634266666666665,4
2021-11-11 04:00:00,800.8714666666667,38.247013966666714,3.563286666666667,4
2021-11-11 04:30:00,800.9741333333333,38.17633163333335,3.56086,4
2021-11-11 05:00:00,801.1983333333333,38.16498093333337,3.5550066666666664,4
2021-11-11 05:30:00,801.3199333333333,38.093857633333414,3.547293333333333,4
2021-11-11 06:00:00,801.3328666666667,38.274021766666806,3.539293333333333,4
2021-11-11 06:30:00,801.3371333333333,38.1671411333333,3.531293333333333,4
2021-11-11 07:00:00,801.3328666666667,38.17409116666681,3.52044,4
2021-11-11 07:30:00,801.3086,38.1365684000001,3.50844,4
2021-11-11 08:00:00,801.3071333333332,38.12082593333332,3.4943,4
2021-11-11 08:30:00,801.2600666666666,38.12066546666665,3.4793000000000003,4
2021-11-11 09:00:00,801.1544,38.2168994000001,3.4635866666666666,4
2021-11-11 09:30:00,801.0700666666667,38.08362046666673,3.444733333333333,4
2021-11-11 10:00:00,800.9715333333334,38.023835733333385,3.424733333333333,4
2021-11-11 10:30:00,800.8401333333334,37.92404643333339,3.4018800000000002,4
2021-11-11 11:00:00,800.7215333333334,37.76465843333335,3.3764533333333335,4
2021-11-11 11:30:00,800.5045333333333,37.73732263333329,3.3518800000000004,4
2021-11-11 12:00:00,800.3729333333333,37.66486523333333,3.3278800000000004,4
2021-11-11 12:30:00,800.3286,37.53895590000013,3.3045933333333335,4
2021-11-11 13:00:00,800.3128666666667,37.364149366666766,3.2801666666666667,4
2021-11-11 13:30:00,800.1816,37.26347370000008,3.2551666666666668,4
2021-11-11 14:00:00,800.0586666666667,37.093634166666675,3.2294533333333333,4
2021-11-11 14:30:00,800.0228666666667,36.93139136666673,3.20488,4
2021-11-11 15:00:00,800.0128666666667,36.90303676666679,3.182306666666667,4
2021-11-11 15:30:00,800.0813333333333,36.772661933333325,3.1610199999999997,4
2021-11-11 16:00:00,800.11,36.678964600000086,3.1450133333333334,4
2021-11-11 16:30:00,800.003,36.43940359999999,3.141713333333333,4
2021-11-11 17:00:00,799.6461333333333,36.1722705333334,3.151273333333333,4
2021-11-11 17:30:00,799.2988666666666,35.76892036666675,3.1649866666666666,4
2021-11-11 18:00:00,799.2599333333334,35.53930313333342,3.1789866666666664,4
2021-11-11 18:30:00,799.4725999999999,35.616349700000114,3.1936999999999998,4
2021-11-11 19:00:00,799.9566,36.264521400000035,3.21084,4
2021-11-11 19:30:00,800.6764,37.15665069999989,3.2295533333333335,4
2021-11-11 20:00:00,801.2495333333333,37.99286663333328,3.2514066666666666,4
2021-11-11 20:30:00,801.2116666666667,38.044733566666764,3.27726,4
2021-11-11 21:00:00,800.7548,37.64191100000005,3.31068,4
2021-11-11 21:30:00,800.3717333333333,37.36285373333328,3.352386666666667,4
2021-11-11 22:00:00,800.1230666666667,37.25082686666667,3.3971,4
2021-11-11 22:30:00,800.0528666666667,37.12862216666667,3.4421,4
2021-11-11 23:00:00,800.1142,37.19913280000003,3.4871,4
2021-11-11 23:30:00,800.2113333333333,37.307482833333324,3.5292466666666664,4
2021-11-12 00:00:00,800.4468666666667,37.5032478666667,3.56882,4
2021-11-12 00:30:00,800.7582666666667,37.596432066666694,3.6042533333333333,4
2021-11-12 01:00:00,801.0568666666667,37.85424406666675,3.6354,4
2021-11-12 01:30:00,801.4966666666667,38.01056746666677,3.6618333333333335,4
2021-11-12 02:00:00,801.8896666666667,38.15680006666673,3.68398,4
2021-11-12 02:30:00,802.1612,38.351855900000146,3.7021266666666666,4
2021-11-12 03:00:00,802.4012,38.50722080000003,3.7141333333333333,4
2021-11-12 03:30:00,802.5556,38.55047350000018,3.72128,4
2021-11-12 04:00:00,802.697,38.68881440000007,3.72514,4
2021-11-12 04:30:00,802.8327333333333,38.73787323333329,3.726,4
2021-11-12 05:00:00,802.9627333333333,38.76794263333329,3.7245733333333333,4
2021-11-12 05:30:00,803.0856,38.79699690000007,3.7190066666666666,4
2021-11-12 06:00:00,803.1128666666667,38.8446575666668,3.71272,4
2021-11-12 06:30:00,803.1385333333333,38.855028733333256,3.70458,4
2021-11-12 07:00:00,803.1642666666667,38.87056506666681,3.694866666666667,4
2021-11-12 07:30:00,803.1914,38.795728400000144,3.68344,4
2021-11-12 08:00:00,803.1215333333333,38.770728533333454,3.6700133333333333,4
2021-11-12 08:30:00,803.0044,38.78207740000005,3.6545866666666664,4
2021-11-12 09:00:00,802.9272,38.71507440000005,3.63716,4
2021-11-12 09:30:00,802.8957333333333,38.62446513333339,3.618446666666667,4
2021-11-12 10:00:00,802.8757333333333,38.57897263333325,3.598733333333333,4
2021-11-12 10:30:00,802.8200666666667,38.51514836666672,3.577306666666667,4
2021-11-12 11:00:00,802.7429333333333,38.52774863333343,3.5553066666666666,4
2021-11-12 11:30:00,802.6272666666667,38.447771466666836,3.5311666666666666,4
2021-11-12 12:00:00,802.5614666666667,38.42887766666672,3.5054533333333335,4
2021-11-12 12:30:00,802.5214666666667,38.314439566666806,3.4794533333333333,4
2021-11-12 13:00:00,802.51,38.283598600000005,3.4513133333333332,4
2021-11-12 13:30:00,802.4244,38.142934800000035,3.42374,4
2021-11-12 14:00:00,802.3543333333333,38.03208013333335,3.39674,4
2021-11-12 14:30:00,802.2829333333333,37.941305833333445,3.3704533333333333,4
2021-11-12 15:00:00,802.3099333333333,37.80311443333346,3.3465933333333333,4
2021-11-12 15:30:00,802.33,37.701836800000024,3.32288,4
2021-11-12 16:00:00,802.2943333333333,37.574397133333264,3.30316,4
2021-11-12 16:30:00,802.2372,37.51522440000008,3.29586,4
2021-11-12 17:00:00,802.1629333333333,37.51641553333343,3.2978533333333333,4
2021-11-12 17:30:00,802.0900666666666,37.40581996666663,3.30114,4
2021-11-12 18:00:00,802.0058,37.3725383000002,3.3098466666666666,4
2021-11-12 18:30:00,801.9158,37.3365824,3.3222733333333334,4
2021-11-12 19:00:00,801.9827333333333,37.489170533333436,3.3374133333333336,4
2021-11-12 19:30:00,801.7632,37.554133500000034,3.3584066666666668,4
2021-11-12 20:00:00,801.446,37.45310990000007,3.38426,4
2021-11-12 20:30:00,801.2458666666668,37.45793626666682,3.4141133333333333,4
2021-11-12 21:00:00,801.1500666666667,37.53344586666685,3.44868,4
2021-11-12 21:30:00,801.1371333333333,37.53478833333327,3.4875333333333334,4
2021-11-12 22:00:00,801.1043333333333,37.65290393333339,3.52896,4
2021-11-12 22:30:00,801.09,37.73034360000008,3.5716733333333335,4
2021-11-12 23:00:00,801.197,37.98112130000004,3.614673333333333,4
2021-11-12 23:30:00,801.3256,38.05363780000016,3.655533333333333,4
2021-11-13 00:00:00,801.6168,38.312207400000034,3.694106666666667,4
2021-11-13 00:30:00,801.9553999999999,38.529463100000044,3.729966666666667,4
2021-11-13 01:00:00,802.3995333333332,38.76047913333332,3.762113333333333,4
2021-11-13 01:30:00,802.7754,38.93852400000003,3.79026,4
2021-11-13 02:00:00,803.1268,39.10331890000009,3.813693333333333,4
2021-11-13 02:30:00,803.3940666666667,39.27269436666677,3.832126666666667,4
2021-11-13 03:00:00,803.5384666666667,39.34265626666672,3.8462733333333334,4
2021-11-13 03:30:00,803.6056666666667,39.43228966666675,3.857133333333333,4
2021-11-13 04:00:00,803.6984666666667,39.54038516666685,3.86428,4
2021-11-13 04:30:00,803.7656666666667,39.54844256666672,3.8681400000000004,4
2021-11-13 05:00:00,803.8656,39.60860760000003,3.869,4
2021-11-13 05:30:00,803.8714666666667,39.70420786666682,3.8675733333333335,4
2021-11-13 06:00:00,803.7958,39.72337330000005,3.8634333333333335,4
2021-11-13 06:30:00,803.7343333333333,39.74144323333337,3.8570066666666665,4
2021-11-13 07:00:00,803.6914666666667,39.68124166666678,3.84858,4
2021-11-13 07:30:00,803.5302,39.68924520000007,3.8381533333333335,4
2021-11-13 08:00:00,803.2774000000001,39.69952780000017,3.8257266666666667,4
2021-11-13 08:30:00,803.0216666666668,39.70279826666672,3.8113,4
2021-11-13 09:00:00,802.7930666666667,39.74135966666677,3.7948733333333333,4
2021-11-13 09:30:00,802.516,39.68760729999997,3.77502,4
2021-11-13 10:00:00,802.4799333333333,39.55364943333325,3.7525933333333334,4
2021-11-13 10:30:00,802.4144,39.47689940000009,3.7274533333333335,4
2021-11-13 11:00:00,802.3372,39.37726600000008,3.702166666666667,4
2021-11-13 11:30:00,802.1916,39.48557130000006,3.6750266666666667,4
2021-11-13 12:00:00,802.1114666666667,39.25044356666683,3.646313333333333,4
2021-11-13 12:30:00,802.0001333333333,39.22884383333337,3.6166,4
2021-11-13 13:00:00,801.8030666666667,39.22246106666671,3.5858866666666667,4
2021-11-13 13:30:00,801.74,39.01663640000004,3.5541733333333334,4
2021-11-13 14:00:00,801.6544,38.78317990000005,3.52146,4
2021-11-13 14:30:00,801.6556666666667,38.58050656666683,3.4898866666666666,4
2021-11-13 15:00:00,801.6842666666666,38.3602997666668,3.4596,4
2021-11-13 15:30:00,801.7399333333334,38.169199033333484,3.4281733333333335,4
2021-11-13 16:00:00,801.6173333333332,38.06087483333329,3.4011666666666667,4
2021-11-13 16:30:00,801.8168,38.502010399999904,3.38544,4
2021-11-13 17:00:00,801.6703333333334,38.495242633333305,3.378433333333333,4
2021-11-13 17:30:00,801.4344666666667,38.302203366666845,3.3734333333333333,4
2021-11-13 18:00:00,801.3158,38.09788189999995,3.3769933333333335,4
2021-11-13 18:30:00,801.2828666666667,38.17711556666677,3.3847066666666668,4
2021-11-13 19:00:00,801.5510666666667,38.57685686666662,3.39128,4
2021-11-13 19:30:00,801.5316,38.82047280000006,3.4029866666666666,4
2021-11-13 20:00:00,801.1946666666666,38.65892786666666,3.421266666666667,4
2021-11-13 20:30:00,800.9658666666667,38.44134456666666,3.44412,4
2021-11-13 21:00:00,800.8772,38.494416200000046,3.4731133333333335,4
2021-11-13 21:30:00,800.9527333333333,38.547516133333374,3.50768,4
2021-11-13 22:00:00,800.8972666666667,38.64092566666682,3.5436799999999997,4
2021-11-13 22:30:00,800.8956666666667,38.75863056666674,3.5796799999999998,4
2021-11-13 23:00:00,800.9314,38.65364530000011,3.6163933333333333,4
2021-11-13 23:30:00,800.9756666666667,38.56841006666684,3.6519666666666666,4
2021-11-14 00:00:00,801.0114,38.56437510000012,3.68554,4
2021-11-14 00:30:00,801.2197333333334,38.54327593333335,3.7156866666666666,4
2021-11-14 01:00:00,801.5639333333332,38.5050884333333,3.74326,4
2021-11-14 01:30:00,801.7698666666666,38.70592326666667,3.7666933333333334,4
2021-11-14 02:00:00,802.0739333333332,38.76832103333322,3.78584,4
2021-11-14 02:30:00,802.3440666666667,38.93852376666666,3.8009866666666667,4
2021-11-14 03:00:00,802.6525333333333,38.975750233333315,3.81142,4
