date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2021-09-12 20:30:00,801.84,42.43779930000005,17.981,0
2021-09-12 21:00:00,801.79,42.49996629999998,18.741,0
2021-09-12 21:30:00,801.59,42.4213106000002,19.39,0
2021-09-12 22:00:00,801.47,42.41959580000014,19.901,0
2021-09-12 22:30:00,801.33,42.36627030000011,20.216,0
2021-09-12 23:00:00,801.3,42.305679300000065,20.262,0
2021-09-12 23:30:00,801.31,42.339132399999926,20.14,0
2021-09-13 00:00:00,801.2,42.29031440000006,19.852,0
2021-09-13 00:30:00,801.12,42.19705829999998,19.457,0
2021-09-13 01:00:00,801.07,42.204161500000055,18.972,0
2021-09-13 01:30:00,801.11,42.19215680000002,18.399,0
2021-09-13 02:00:00,801.21,42.33396450000021,17.794,0
2021-09-13 02:30:00,801.28,42.38560990000008,17.196,0
2021-09-13 03:00:00,801.39,42.4558416000001,16.566,0
2021-09-13 03:30:00,801.56,42.5034776,16.086,0
2021-09-13 04:00:00,801.86,42.553651100000025,15.671,0
2021-09-13 04:30:00,801.88,42.63891190000004,15.283,0
2021-09-13 05:00:00,801.72,42.620650200000114,14.899,0
2021-09-13 05:30:00,801.66,42.62897010000006,14.556,0
2021-09-13 06:00:00,801.78,42.70104420000007,14.205,0
2021-09-13 06:30:00,801.78,42.71226090000005,13.838,0
2021-09-13 07:00:00,801.93,42.785783400000014,13.519,0
2021-09-13 07:30:00,801.83,42.79897010000013,13.188,0
2021-09-13 08:00:00,801.82,42.80936410000004,12.879,0
2021-09-13 08:30:00,801.75,42.84643260000007,12.575,0
2021-09-13 09:00:00,801.78,42.839723400000025,12.266,0
2021-09-13 09:30:00,801.75,42.89741760000004,11.984,0
2021-09-13 10:00:00,801.68,42.89165870000011,11.692,0
2021-09-13 10:30:00,801.58,42.831427000000076,11.404,0
2021-09-13 11:00:00,801.39,42.74543640000013,11.127,0
2021-09-13 11:30:00,801.3,42.71559869999999,10.859,0
2021-09-13 12:00:00,801.3,42.71457899999996,10.609,0
2021-09-13 12:30:00,801.2,42.683918600000084,10.343,0
2021-09-13 13:00:00,801.14,42.665726300000074,10.076,0
2021-09-13 13:30:00,801.21,42.58583040000008,9.846,0
2021-09-13 14:00:00,801.31,42.621589300000096,9.614,0
2021-09-13 14:30:00,801.28,42.4906390000001,9.387,0
2021-09-13 15:00:00,801.32,42.423570500000096,9.216,0
2021-09-13 15:30:00,801.15,42.39224970000009,9.146,0
2021-09-13 16:00:00,800.93,42.403721599999926,9.171,0
2021-09-13 16:30:00,800.86,42.37858840000001,9.34,0
2021-09-13 17:00:00,800.81,42.4427948,9.701,0
2021-09-13 17:30:00,800.68,42.44739519999996,10.289,0
2021-09-13 18:00:00,800.61,42.45999089999998,11.261,0
2021-09-13 18:30:00,800.41,42.328310800000054,12.315,0
2021-09-13 19:00:00,800.21,42.229261100000144,13.315,0
2021-09-13 19:30:00,800.0,42.183432800000105,14.378,0
2021-09-13 20:00:00,799.75,42.13431370000012,15.391,0
2021-09-13 20:30:00,799.78,42.23467300000004,16.243,0
2021-09-13 21:00:00,799.43,42.046805300000074,17.019,0
2021-09-13 21:30:00,799.39,42.073085799999944,17.736,0
2021-09-13 22:00:00,799.14,41.96584380000013,18.283,0
2021-09-13 22:30:00,799.13,41.90281940000011,18.682,0
2021-09-13 23:00:00,799.07,41.88156800000013,18.809,0
2021-09-13 23:30:00,799.09,41.90666650000014,18.83,0
2021-09-14 00:00:00,799.08,41.85689820000016,18.745,0
2021-09-14 00:30:00,799.11,41.91748920000009,18.512,0
2021-09-14 01:00:00,799.06,41.93478940000011,18.135,0
2021-09-14 01:30:00,798.96,41.92962150000017,17.613,0
2021-09-14 02:00:00,798.95,41.91758210000012,17.053,0
2021-09-14 02:30:00,798.98,41.89353800000015,16.477,0
2021-09-14 03:00:00,799.27,41.903120500000114,15.888,0
2021-09-14 03:30:00,799.58,41.986747100000116,15.408,0
2021-09-14 04:00:00,799.73,41.95116170000006,14.973,0
2021-09-14 04:30:00,799.78,41.959354000000076,14.601,0
2021-09-14 05:00:00,799.68,41.91135870000005,14.216,0
2021-09-14 05:30:00,799.75,41.92629490000013,13.855,0
2021-09-14 06:00:00,799.79,41.97955100000013,13.515,0
2021-09-14 06:30:00,799.8,41.8651476,13.221,0
2021-09-14 07:00:00,799.89,41.97554160000004,12.859,0
2021-09-14 07:30:00,799.82,41.93103410000003,12.558,0
2021-09-14 08:00:00,799.72,41.93096470000012,12.272,0
2021-09-14 08:30:00,799.74,41.902019100000075,12.004,0
2021-09-14 09:00:00,799.77,41.96566919999998,11.74,0
2021-09-14 09:30:00,799.79,41.903073500000005,11.486,0
2021-09-14 10:00:00,799.73,41.91037370000015,11.229,0
2021-09-14 10:30:00,799.68,41.836920599999985,10.985,0
2021-09-14 11:00:00,799.68,41.84507819999999,10.768,0
2021-09-14 11:30:00,799.68,41.89708289999999,10.561,0
2021-09-14 12:00:00,799.59,41.831555700000195,10.363,0
2021-09-14 12:30:00,799.66,41.85770860000014,10.179,0
2021-09-14 13:00:00,799.74,41.832679500000154,9.982,0
2021-09-14 13:30:00,799.91,41.79364100000009,9.782,0
2021-09-14 14:00:00,800.06,41.75907530000006,9.594,0
2021-09-14 14:30:00,800.21,41.67658370000004,9.414,0
2021-09-14 15:00:00,800.34,41.69339700000012,9.273,0
2021-09-14 15:30:00,800.42,41.676525500000025,9.206,0
2021-09-14 16:00:00,800.39,41.63938760000008,9.259,0
2021-09-14 16:30:00,800.46,41.663501100000076,9.437,0
2021-09-14 17:00:00,800.53,41.61215679999998,9.77,0
2021-09-14 17:30:00,800.57,41.648078000000055,10.244,0
2021-09-14 18:00:00,800.51,41.65843730000006,10.988,0
2021-09-14 18:30:00,800.32,41.571427000000085,11.946,0
2021-09-14 19:00:00,800.08,41.53332760000012,13.066,0
2021-09-14 19:30:00,799.77,41.50068600000009,14.128,0
2021-09-14 20:00:00,799.67,41.461868000000095,15.239,0
2021-09-14 20:30:00,799.47,41.412783600000125,16.323,0
2021-09-14 21:00:00,799.5,41.475414000000114,17.186,0
2021-09-14 21:30:00,799.38,41.306468400000085,17.92,0
2021-09-14 22:00:00,799.33,41.228936500000145,18.499,0
2021-09-14 22:30:00,799.31,41.354753600000095,18.895,0
2021-09-14 23:00:00,799.28,41.270709500000066,19.011,0
2021-09-14 23:30:00,799.33,41.27686240000014,19.022,0
2021-09-15 00:00:00,799.37,41.330118500000026,18.936,0
2021-09-15 00:30:00,799.41,41.31199559999993,18.73,0
2021-09-15 01:00:00,799.6,41.41532110000003,18.331,0
2021-09-15 01:30:00,799.64,41.407395199999996,17.827,0
2021-09-15 02:00:00,799.67,41.44453310000006,17.23,0
2021-09-15 02:30:00,799.73,41.44539050000003,16.599,0
2021-09-15 03:00:00,800.01,41.4969777,16.028,0
2021-09-15 03:30:00,800.23,41.526293800000076,15.486,0
2021-09-15 04:00:00,800.44,41.5435705000001,15.024,0
2021-09-15 04:30:00,800.49,41.517093000000045,14.634,0
2021-09-15 05:00:00,800.42,41.554161499999964,14.271,0
2021-09-15 05:30:00,800.37,41.527614600000106,13.924,0
2021-09-15 06:00:00,800.27,41.4643238000001,13.576,0
2021-09-15 06:30:00,800.15,41.44017560000009,13.295,0
2021-09-15 07:00:00,800.13,41.48849550000011,12.969,0
2021-09-15 07:30:00,800.06,41.40727879999997,12.669,0
2021-09-15 08:00:00,800.05,41.446224400000006,12.407,0
2021-09-15 08:30:00,799.98,41.464938300000085,12.122,0
2021-09-15 09:00:00,799.94,41.41882010000006,11.841,0
2021-09-15 09:30:00,799.81,41.41628259999993,11.587,0
2021-09-15 10:00:00,799.73,41.41479950000007,11.334,0
2021-09-15 10:30:00,799.6,41.3571982000002,11.09,0
2021-09-15 11:00:00,799.48,41.40748810000014,10.86,0
2021-09-15 11:30:00,799.49,41.401172900000006,10.632,0
2021-09-15 12:00:00,799.34,41.36843840000006,10.422,0
2021-09-15 12:30:00,799.17,41.34935400000006,10.211,0
2021-09-15 13:00:00,799.24,41.39182210000001,9.998,0
2021-09-15 13:30:00,799.36,41.34459130000005,9.798,0
2021-09-15 14:00:00,799.38,41.305448700000056,9.594,0
2021-09-15 14:30:00,799.25,41.20501999999999,9.403,0
2021-09-15 15:00:00,799.19,41.166433700000084,9.24,0
2021-09-15 15:30:00,798.96,41.08632960000011,9.175,0
2021-09-15 16:00:00,798.88,41.12665419999996,9.203,0
2021-09-15 16:30:00,798.94,41.14280710000003,9.353,0
2021-09-15 17:00:00,798.95,41.114058500000056,9.666,0
2021-09-15 17:30:00,798.91,41.08323580000001,10.186,0
2021-09-15 18:00:00,798.79,41.03767389999996,10.996,0
2021-09-15 18:30:00,798.51,40.95345629999997,11.87,0
2021-09-15 19:00:00,798.36,40.961509800000044,12.887,0
2021-09-15 19:30:00,797.92,40.814163699999995,13.812,0
2021-09-15 20:00:00,797.84,40.78820780000012,14.773,0
2021-09-15 20:30:00,797.4,40.60007370000005,15.698,0
2021-09-15 21:00:00,797.14,40.58888050000007,16.545,0
2021-09-15 21:30:00,797.17,40.62295930000005,17.333,0
2021-09-15 22:00:00,797.01,40.55473230000007,17.878,0
2021-09-15 22:30:00,797.04,40.56229889999997,18.343,0
2021-09-15 23:00:00,796.91,40.480224799999974,18.468,0
2021-09-15 23:30:00,797.02,40.38424539999994,18.493,0
2021-09-16 00:00:00,796.99,40.53881110000009,18.42,0
2021-09-16 00:30:00,796.92,40.562623500000086,18.22,0
2021-09-16 01:00:00,796.99,40.71419950000006,17.83,0
2021-09-16 01:30:00,796.94,40.62952970000015,17.345,0
2021-09-16 02:00:00,796.87,40.697189200000025,16.77,0
2021-09-16 02:30:00,796.87,40.795080400000074,16.156,0
2021-09-16 03:00:00,797.07,40.85946030000014,15.585,0
2021-09-16 03:30:00,797.21,40.81999310000003,15.056,0
2021-09-16 04:00:00,797.29,40.851047499999936,14.538,0
2021-09-16 04:30:00,797.38,40.831939600000055,14.11,0
2021-09-16 05:00:00,797.25,40.841638500000045,13.727,0
2021-09-16 05:30:00,797.08,40.861302700000124,13.393,0
2021-09-16 06:00:00,797.01,40.81577549999997,13.07,0
2021-09-16 06:30:00,797.01,40.847386200000074,12.773,0
2021-09-16 07:00:00,797.01,40.83311040000001,12.49,0
2021-09-16 07:30:00,797.01,40.836169500000096,12.2,0
2021-09-16 08:00:00,796.87,40.9245823,11.94,0
2021-09-16 08:30:00,796.63,40.84671460000004,11.681,0
2021-09-16 09:00:00,796.41,40.85308799999996,11.436,0
2021-09-16 09:30:00,796.29,40.804467000000045,11.213,0
2021-09-16 10:00:00,796.07,40.87610120000011,10.969,0
2021-09-16 10:30:00,795.87,40.83619410000006,10.748,0
2021-09-16 11:00:00,795.65,40.84052810000003,10.552,0
2021-09-16 11:30:00,795.43,40.853019700000004,10.324,0
2021-09-16 12:00:00,795.35,40.80157130000009,10.117,0
2021-09-16 12:30:00,795.25,40.80965949999995,9.919,0
2021-09-16 13:00:00,795.41,40.79834990000006,9.715,0
2021-09-16 13:30:00,795.53,40.80006470000001,9.513,0
2021-09-16 14:00:00,795.62,40.775858300000095,9.319,0
2021-09-16 14:30:00,795.7,40.74777010000014,9.146,0
2021-09-16 15:00:00,795.7,40.80895210000017,8.997,0
2021-09-16 15:30:00,795.59,40.785626600000114,8.928,0
2021-09-16 16:00:00,795.56,40.82496620000006,8.931,0
2021-09-16 16:30:00,795.43,40.77858160000005,9.05,0
2021-09-16 17:00:00,795.36,40.74834990000011,9.309,0
2021-09-16 17:30:00,795.25,40.62509380000006,9.749,0
2021-09-16 18:00:00,795.23,40.60509380000008,10.451,0
2021-09-16 18:30:00,795.14,40.46206940000002,11.263,0
2021-09-16 19:00:00,795.0,40.45055160000004,12.0,0
2021-09-16 19:30:00,794.83,40.33969420000017,12.884,0
2021-09-16 20:00:00,794.69,40.30574300000012,13.726,0
2021-09-16 20:30:00,794.52,40.13064450000013,14.544,0
2021-09-16 21:00:00,794.47,40.2101464000001,15.411,0
2021-09-16 21:30:00,794.47,40.298860300000115,16.151,0
2021-09-16 22:00:00,794.44,40.26274210000008,16.812,0
2021-09-16 22:30:00,794.48,40.13857040000016,17.305,0
2021-09-16 23:00:00,794.47,40.237678300000084,17.48,0
2021-09-16 23:30:00,794.45,40.16669330000002,17.52,0
2021-09-17 00:00:00,794.47,40.11939310000014,17.519,0
2021-09-17 00:30:00,794.58,40.20899910000014,17.408,0
2021-09-17 01:00:00,794.55,40.15860509999993,17.122,0
2021-09-17 01:30:00,794.74,40.2323593000001,16.721,0
2021-09-17 02:00:00,794.79,40.27216229999999,16.228,0
2021-09-17 02:30:00,795.09,40.33355250000011,15.639,0
2021-09-17 03:00:00,795.25,40.387503700000025,15.07,0
2021-09-17 03:30:00,795.45,40.43556840000008,14.514,0
2021-09-17 04:00:00,795.72,40.54139670000018,13.979,0
2021-09-17 04:30:00,795.81,40.57429350000007,13.506,0
2021-09-17 05:00:00,795.77,40.5903770000001,13.109,0
2021-09-17 05:30:00,795.95,40.585811300000046,12.778,0
2021-09-17 06:00:00,796.01,40.60094449999997,12.43,0
2021-09-17 06:30:00,796.06,40.61525500000005,12.13,0
2021-09-17 07:00:00,796.23,40.62312270000007,11.845,0
2021-09-17 07:30:00,796.33,40.638487600000076,11.571,0
2021-09-17 08:00:00,796.31,40.62154669999995,11.293,0
2021-09-17 08:30:00,796.44,40.630202400000144,11.046,0
2021-09-17 09:00:00,796.41,40.65526620000014,10.809,0
2021-09-17 09:30:00,796.35,40.62993600000016,10.559,0
2021-09-17 10:00:00,796.22,40.629437900000084,10.341,0
2021-09-17 10:30:00,796.03,40.690284099999985,10.108,0
2021-09-17 11:00:00,796.14,40.665683700000045,9.898,0
2021-09-17 11:30:00,796.32,40.70496510000021,9.694,0
2021-09-17 12:00:00,796.48,40.69467520000012,9.493,0
2021-09-17 12:30:00,796.55,40.64231120000011,9.297,0
2021-09-17 13:00:00,796.79,40.64472109999997,9.107,0
2021-09-17 13:30:00,797.15,40.653944300000035,8.903,0
2021-09-17 14:00:00,797.6,40.664453600000115,8.7,0
2021-09-17 14:30:00,797.78,40.65682879999997,8.522,0
2021-09-17 15:00:00,797.86,40.66646950000006,8.354,0
2021-09-17 15:30:00,798.02,40.70104640000011,8.257,0
2021-09-17 16:00:00,798.03,40.6590417000001,8.25,0
2021-09-17 16:30:00,797.99,40.59558860000004,8.339,0
2021-09-17 17:00:00,798.05,40.56891410000003,8.562,0
2021-09-17 17:30:00,798.05,40.497535099999936,8.985,0
2021-09-17 18:00:00,797.99,40.430397200000016,9.712,0
2021-09-17 18:30:00,798.21,40.37813730000005,10.599,0
2021-09-17 19:00:00,798.22,40.351428100000135,11.431,0
2021-09-17 19:30:00,798.19,40.28777800000023,12.199,0
2021-09-17 20:00:00,798.27,40.34126580000009,13.007,0
2021-09-17 20:30:00,798.31,40.293571600000064,13.804,0
2021-09-17 21:00:00,798.17,40.016931800000066,14.652,0
2021-09-17 21:30:00,798.02,40.03314290000003,15.352,0
2021-09-17 22:00:00,798.01,40.01090650000015,15.87,0
2021-09-17 22:30:00,797.87,39.943305200000054,16.221,0
2021-09-17 23:00:00,798.09,40.117418700000144,16.426,0
2021-09-17 23:30:00,798.23,40.03104530000019,16.474,0
2021-09-18 00:00:00,798.28,39.9637798,16.422,0
2021-09-18 00:30:00,798.28,39.940326700000014,16.162,0
2021-09-18 01:00:00,798.49,39.91273660000002,15.763,0
2021-09-18 01:30:00,798.48,40.07404620000011,15.304,0
2021-09-18 02:00:00,798.48,40.142366100000004,14.716,0
2021-09-18 02:30:00,798.38,40.16778920000013,14.258,0
2021-09-18 03:00:00,798.46,40.199863300000175,13.77,0
2021-09-18 03:30:00,798.62,40.331311700000015,13.313,0
2021-09-18 04:00:00,798.88,40.36697770000001,12.931,0
2021-09-18 04:30:00,798.96,40.473489900000004,12.539,0
2021-09-18 05:00:00,798.9,40.48588860000007,12.195,0
2021-09-18 05:30:00,798.94,40.4881597000001,11.904,0
2021-09-18 06:00:00,798.85,40.59598150000011,11.638,0
2021-09-18 06:30:00,798.78,40.53515879999998,11.423,0
2021-09-18 07:00:00,798.65,40.54689710000014,11.198,0
2021-09-18 07:30:00,798.62,40.59847310000009,11.0,0
2021-09-18 08:00:00,798.58,40.635970300000054,10.806,0
2021-09-18 08:30:00,798.45,40.599782700000105,10.605,0
2021-09-18 09:00:00,798.58,40.634950600000025,10.415,0
2021-09-18 09:30:00,798.47,40.6442555000001,10.197,0
2021-09-18 10:00:00,798.4,40.63747690000014,9.984,0
2021-09-18 10:30:00,798.2,40.59655010000006,9.79,0
2021-09-18 11:00:00,798.05,40.61480060000008,9.6,0
2021-09-18 11:30:00,798.11,40.58200790000012,9.409,0
2021-09-18 12:00:00,798.17,40.60937749999994,9.227,0
2021-09-18 12:30:00,798.18,40.47559979999994,9.036,0
2021-09-18 13:00:00,798.29,40.5590876,8.83,0
2021-09-18 13:30:00,798.41,40.438438399999995,8.639,0
2021-09-18 14:00:00,798.5,40.4111729,8.434,0
2021-09-18 14:30:00,798.44,40.45518230000005,8.247,0
2021-09-18 15:00:00,798.66,40.48959690000004,8.098,0
2021-09-18 15:30:00,798.4,40.49165980000009,8.022,0
2021-09-18 16:00:00,798.2,40.60470770000006,8.019,0
2021-09-18 16:30:00,798.34,40.4540932000001,8.105,0
2021-09-18 17:00:00,798.27,40.21278360000008,8.3,0
2021-09-18 17:30:00,798.45,40.11338580000006,8.641,0
2021-09-18 18:00:00,798.1,40.09478830000012,9.249,0
2021-09-18 18:30:00,798.09,40.075611000000094,10.112,0
2021-09-18 19:00:00,798.12,39.93124230000001,10.932,0
2021-09-18 19:30:00,798.21,39.998808900000085,11.891,0
2021-09-18 20:00:00,798.14,39.9675575,12.797,0
2021-09-18 20:30:00,797.55,39.786457200000086,13.7,0
2021-09-18 21:00:00,797.89,39.87153220000005,14.507,0
2021-09-18 21:30:00,797.27,39.78075650000005,15.294,0
2021-09-18 22:00:00,797.3,39.783224599999926,15.906,0
2021-09-18 22:30:00,797.2,39.79233250000004,16.344,0
2021-09-18 23:00:00,797.2,39.69138220000002,16.502,0
2021-09-18 23:30:00,797.13,39.70397790000004,16.526,0
2021-09-19 00:00:00,796.94,39.65571620000014,16.454,0
2021-09-19 00:30:00,796.81,39.72047889999999,16.282,0
2021-09-19 01:00:00,796.67,39.662054900000044,15.95,0
2021-09-19 01:30:00,796.72,39.78751269999998,15.517,0
2021-09-19 02:00:00,796.81,39.86323690000006,14.949,0
2021-09-19 02:30:00,796.9,39.91244890000007,14.314,0
2021-09-19 03:00:00,797.06,39.961301599999956,13.696,0
2021-09-19 03:30:00,797.27,40.13459240000009,13.039,0
2021-09-19 04:00:00,797.39,40.085322200000064,12.507,0
2021-09-19 04:30:00,797.43,40.10492820000002,11.968,0
2021-09-19 05:00:00,797.7,40.15977150000015,11.545,0
2021-09-19 05:30:00,797.9,40.16398909999998,11.187,0
2021-09-19 06:00:00,797.8,40.21082590000003,10.855,0
2021-09-19 06:30:00,797.72,40.26032780000003,10.569,0
2021-09-19 07:00:00,797.86,40.182112000000075,10.285,0
2021-09-19 07:30:00,797.97,40.2044178000001,10.015,0
2021-09-19 08:00:00,797.8,40.15576209999995,9.761,0
2021-09-19 08:30:00,797.65,40.16483530000005,9.509,0
2021-09-19 09:00:00,797.53,40.142726500000094,9.279,0
2021-09-19 09:30:00,797.29,40.11380440000005,9.071,0
2021-09-19 10:00:00,797.21,40.11640010000008,8.868,0
2021-09-19 10:30:00,797.14,40.13817310000002,8.66,0
2021-09-19 11:00:00,796.95,40.102147800000125,8.452,0
2021-09-19 11:30:00,797.07,40.12629600000014,8.269,0
2021-09-19 12:00:00,796.97,40.08034010000017,8.092,0
2021-09-19 12:30:00,796.8,40.13263470000004,7.946,0
2021-09-19 13:00:00,796.73,40.0544771000001,7.826,0
2021-09-19 13:30:00,796.99,40.077906700000085,7.732,0
2021-09-19 14:00:00,796.84,40.030896400000074,7.653,0
2021-09-19 14:30:00,796.94,40.070734100000095,7.587,0
2021-09-19 15:00:00,796.81,40.03046769999992,7.549,0
2021-09-19 15:30:00,796.73,39.963723800000025,7.551,0
2021-09-19 16:00:00,796.82,39.924221900000134,7.625,0
2021-09-19 16:30:00,796.79,39.764720000000125,7.8,0
2021-09-19 17:00:00,796.72,39.664129000000116,8.062,0
2021-09-19 17:30:00,796.61,39.72339920000013,8.469,0
2021-09-19 18:00:00,796.7,39.71346860000017,9.122,0
2021-09-19 18:30:00,796.66,39.661232200000086,10.033,0
2021-09-19 19:00:00,796.65,39.58597140000006,10.931,0
2021-09-19 19:30:00,796.45,39.547084000000154,11.859,0
2021-09-19 20:00:00,796.46,39.42656240000019,12.78,0
2021-09-19 20:30:00,796.53,39.42926220000004,13.69,0
2021-09-19 21:00:00,796.09,39.25438420000012,14.545,0
2021-09-19 21:30:00,795.88,39.26667880000002,15.389,0
2021-09-19 22:00:00,795.53,39.21341150000001,16.067,0
2021-09-19 22:30:00,795.59,39.17959910000013,16.338,0
2021-09-19 23:00:00,795.24,39.002948100000026,16.503,0
2021-09-19 23:30:00,795.38,39.10114040000008,16.555,0
2021-09-20 00:00:00,795.45,39.01818540000011,16.548,0
2021-09-20 00:30:00,795.2,38.98946030000013,16.468,0
2021-09-20 01:00:00,795.35,38.96305219999999,16.28,0
2021-09-20 01:30:00,795.36,38.98732800000005,15.999,0
2021-09-20 02:00:00,795.38,39.031800800000156,15.532,0
2021-09-20 02:30:00,795.53,39.07371260000002,14.93,0
2021-09-20 03:00:00,795.69,39.14295930000014,14.357,0
2021-09-20 03:30:00,795.96,39.080537100000015,13.759,0
2021-09-20 04:00:00,796.06,39.0785671000001,13.185,0
2021-09-20 04:30:00,796.06,39.060212500000034,12.63,0
2021-09-20 05:00:00,796.15,39.2195521000001,12.165,0
2021-09-20 05:30:00,796.27,39.404812900000024,11.718,0
2021-09-20 06:00:00,796.55,39.49718810000002,11.296,0
2021-09-20 06:30:00,796.63,39.531301600000006,10.911,0
2021-09-20 07:00:00,796.76,39.5766665000001,10.593,0
2021-09-20 07:30:00,796.76,39.55627250000009,10.292,0
2021-09-20 08:00:00,796.55,39.56448830000011,10.006,0
2021-09-20 08:30:00,796.47,39.56810370000005,9.739,0
2021-09-20 09:00:00,796.63,39.61083819999999,9.458,0
2021-09-20 09:30:00,796.61,39.56636540000011,9.231,0
2021-09-20 10:00:00,796.59,39.53820780000012,8.993,0
2021-09-20 10:30:00,796.54,39.52491699999996,8.754,0
2021-09-20 11:00:00,796.46,39.45205490000012,8.521,0
2021-09-20 11:30:00,796.35,39.386921700000016,8.267,0
2021-09-20 12:00:00,796.25,39.39704930000005,8.047,0
2021-09-20 12:30:00,796.33,39.37100050000004,7.856,0
2021-09-20 13:00:00,796.36,39.28679410000018,7.681,0
2021-09-20 13:30:00,796.42,39.320281900000055,7.502,0
2021-09-20 14:00:00,796.57,39.31324810000012,7.318,0
2021-09-20 14:30:00,796.99,39.15405850000002,7.145,0
2021-09-20 15:00:00,797.26,39.131404599999996,6.987,0
2021-09-20 15:30:00,797.32,39.106769500000155,6.916,0
2021-09-20 16:00:00,797.65,39.14819440000008,6.972,0
2021-09-20 16:30:00,797.66,39.15309590000004,7.095,0
2021-09-20 17:00:00,797.69,39.20654900000011,7.341,0
2021-09-20 17:30:00,797.9,39.298263800000086,7.808,0
2021-09-20 18:00:00,797.78,39.317962700000066,8.571,0
2021-09-20 18:30:00,797.62,39.272169100000156,9.454,0
2021-09-20 19:00:00,797.52,39.22417380000013,10.462,0
2021-09-20 19:30:00,797.44,39.06973570000014,11.634,0
2021-09-20 20:00:00,797.56,39.06431259999988,12.655,0
2021-09-20 20:30:00,797.52,39.04368690000001,13.753,0
2021-09-20 21:00:00,797.65,38.94833320000009,14.838,0
2021-09-20 21:30:00,797.49,38.83523940000009,15.672,0
2021-09-20 22:00:00,797.56,38.87056960000007,16.317,0
2021-09-20 22:30:00,797.67,38.79498419999993,16.889,0
2021-09-20 23:00:00,797.66,38.679955099999916,17.16,0
2021-09-20 23:30:00,797.6,38.582226200000036,17.337,0
2021-09-21 00:00:00,797.64,38.52637440000001,17.397,0
2021-09-21 00:30:00,797.81,38.55259669999998,17.391,0
2021-09-21 01:00:00,798.01,38.51296720000005,17.351,0
2021-09-21 01:30:00,798.39,38.59521480000001,17.181,0
2021-09-21 02:00:00,798.83,38.76193520000015,16.832,0
2021-09-21 02:30:00,799.12,38.7949708000001,16.351,0
2021-09-21 03:00:00,799.5,38.88333660000001,15.711,0
2021-09-21 03:30:00,799.9,38.87851569999998,14.966,0
2021-09-21 04:00:00,800.24,38.976846799999976,14.426,0
2021-09-21 04:30:00,800.44,38.96576890000017,13.77,0
2021-09-21 05:00:00,800.59,39.015838300000155,13.203,0
2021-09-21 05:30:00,800.56,38.991956500000015,12.686,0
2021-09-21 06:00:00,800.72,39.04284860000007,12.13,0
2021-09-21 06:30:00,800.76,39.032883300000094,11.781,0
2021-09-21 07:00:00,800.75,39.04633639999997,11.34,0
2021-09-21 07:30:00,800.78,39.09571070000004,10.909,0
2021-09-21 08:00:00,800.86,39.14104090000012,10.591,0
2021-09-21 08:30:00,800.78,39.04064690000007,10.333,0
2021-09-21 09:00:00,800.92,39.02973129999998,10.048,0
2021-09-21 09:30:00,801.04,39.03042640000001,9.793,0
2021-09-21 10:00:00,801.13,39.082697499999995,9.572,0
2021-09-21 10:30:00,801.28,39.03997419999996,9.351,0
2021-09-21 11:00:00,801.46,39.02725090000001,9.115,0
2021-09-21 11:30:00,801.62,38.922128900000075,8.917,0
2021-09-21 12:00:00,801.73,38.87917390000007,8.731,0
2021-09-21 12:30:00,801.93,38.86401719999992,8.543,0
2021-09-21 13:00:00,802.13,38.79073760000006,8.345,0
2021-09-21 13:30:00,802.34,38.79475820000005,8.141,0
2021-09-21 14:00:00,802.74,38.84907989999999,7.955,0
2021-09-21 14:30:00,802.87,38.7751399,7.784,0
2021-09-21 15:00:00,803.0,38.76850009999998,7.638,0
2021-09-21 15:30:00,803.07,38.821165199999996,7.528,0
2021-09-21 16:00:00,803.05,38.89599730000009,7.479,0
2021-09-21 16:30:00,803.3,38.854363100000114,7.513,0
2021-09-21 17:00:00,803.37,38.81831430000011,7.667,0
2021-09-21 17:30:00,803.42,38.765324599999985,7.923,0
2021-09-21 18:00:00,803.36,38.72163980000016,8.426,0
2021-09-21 18:30:00,803.33,38.707955000000084,9.129,0
2021-09-21 19:00:00,803.04,38.61883590000002,9.933,0
2021-09-21 19:30:00,803.01,38.635742100000016,10.799,0
2021-09-21 20:00:00,802.8,38.51241659999994,11.848,0
2021-09-21 20:30:00,802.53,38.41882470000007,12.71,0
2021-09-21 21:00:00,802.4,38.38773560000004,13.666,0
2021-09-21 21:30:00,802.13,38.38183790000005,14.41,0
2021-09-21 22:00:00,802.09,38.33266060000017,15.301,0
2021-09-21 22:30:00,802.05,38.274306000000024,15.797,0
2021-09-21 23:00:00,801.91,38.15673939999999,16.123,0
2021-09-21 23:30:00,801.94,38.12759679999999,16.275,0
2021-09-22 00:00:00,801.89,38.116345400000114,16.323,0
2021-09-22 00:30:00,801.94,38.06437540000013,16.318,0
2021-09-22 01:00:00,802.03,38.141119300000014,16.275,0
2021-09-22 01:30:00,802.11,38.20276469999999,16.12,0
2021-09-22 02:00:00,802.22,38.26687820000018,15.815,0
2021-09-22 02:30:00,802.5,38.3092881,15.409,0
2021-09-22 03:00:00,802.69,38.42281060000016,14.924,0
2021-09-22 03:30:00,803.08,38.5466689000001,14.352,0
2021-09-22 04:00:00,803.33,38.55805910000004,13.846,0
2021-09-22 04:30:00,803.46,38.53612380000004,13.336,0
2021-09-22 05:00:00,803.51,38.60141930000009,12.806,0
